route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
804,RINFRA-804-1_Weekday-91,46308126,,0,408,804NB_160306
804,RINFRA-804-1_Weekday-91,46308127,,0,418,804NB_160306
804,RINFRA-804-1_Weekday-91,46308128,,0,407,804NB_160306
804,RINFRA-804-1_Weekday-91,46308129,,0,417,804NB_160306
804,RINFRA-804-1_Weekday-91,46308130,,0,411,804NB_160306
804,RINFRA-804-1_Weekday-91,46308131,,0,409,804NB_160306
804,RINFRA-804-1_Weekday-91,46308132,,0,401,804NB_160306
804,RINFRA-804-1_Weekday-91,46308133,,0,451,804NB_160306
804,RINFRA-804-1_Weekday-91,46308134,,0,419,804NB_160306
804,RINFRA-804-1_Weekday-91,46308135,,0,452,804NB_160306
804,RINFRA-804-1_Weekday-91,46308136,,0,402,804NB_160306
804,RINFRA-804-1_Weekday-91,46308137,,0,453,804NB_160306
804,RINFRA-804-1_Weekday-91,46308138,,0,412,804NB_160306
804,RINFRA-804-1_Weekday-91,46308139,,0,413,804NB_160306
804,RINFRA-804-1_Weekday-91,46308140,,0,454,804NB_160306
804,RINFRA-804-1_Weekday-91,46308141,,0,403,804NB_160306
804,RINFRA-804-1_Weekday-91,46308142,,0,405,804NB_160306
804,RINFRA-804-1_Weekday-91,46308143,,0,415,804NB_160306
804,RINFRA-804-1_Weekday-91,46308144,,0,407,804NB_160306
804,RINFRA-804-1_Weekday-91,46308145,,0,404,804NB_160306
804,RINFRA-804-1_Weekday-91,46308146,,0,406,804NB_160306
804,RINFRA-804-1_Weekday-91,46308147,,0,416,804NB_160306
804,RINFRA-804-1_Weekday-91,46308148,,0,403,804NB_160306
804,RINFRA-804-1_Weekday-91,46308149,,0,411,804NB_160306
804,RINFRA-804-1_Weekday-91,46308150,,0,451,804NB_160306
804,RINFRA-804-1_Weekday-91,46308151,,0,402,804NB_160306
804,RINFRA-804-1_Weekday-91,46308152,,0,404,804NB_160306
804,RINFRA-804-1_Weekday-91,46308153,,0,406,804NB_160306
804,RINFRA-804-1_Weekday-91,46308154,,0,408,804NB_160306
804,RINFRA-804-1_Weekday-91,46308155,,0,452,804NB_160306
804,RINFRA-804-1_Weekday-91,46308156,,0,454,804NB_160306
804,RINFRA-804-1_Weekday-91,46308157,,0,401,804NB_160306
804,RINFRA-804-1_Weekday-91,46308158,,0,453,804NB_160306
804,RINFRA-804-1_Weekday-91,46308159,,0,406,804NB_160306
804,RINFRA-804-1_Weekday-91,46308160,,0,409,804NB_160306
804,RINFRA-804-1_Weekday-91,46308161,,0,401,804NB_160306
804,RINFRA-804-1_Weekday-91,46308162,,0,451,804NB_160306
804,RINFRA-804-1_Weekday-91,46308163,,0,422,804NB_160306
804,RINFRA-804-1_Weekday-91,46308164,,0,452,804NB_160306
804,RINFRA-804-1_Weekday-91,46308165,,0,424,804NB_160306
804,RINFRA-804-1_Weekday-91,46308166,,0,423,804NB_160306
804,RINFRA-804-1_Weekday-91,46308167,,0,402,804NB_160306
804,RINFRA-804-1_Weekday-91,46308168,,0,426,804NB_160306
804,RINFRA-804-1_Weekday-91,46308169,,0,453,804NB_160306
804,RINFRA-804-1_Weekday-91,46308170,,0,403,804NB_160306
804,RINFRA-804-1_Weekday-91,46308171,,0,427,804NB_160306
804,RINFRA-804-1_Weekday-91,46308172,,0,454,804NB_160306
804,RINFRA-804-1_Weekday-91,46308173,,0,405,804NB_160306
804,RINFRA-804-1_Weekday-91,46308174,,0,404,804NB_160306
804,RINFRA-804-1_Weekday-91,46308175,,0,425,804NB_160306
804,RINFRA-804-1_Weekday-91,46308176,,0,406,804NB_160306
804,RINFRA-804-1_Weekday-91,46308177,,0,408,804NB_160306
804,RINFRA-804-1_Weekday-91,46308178,,0,429,804NB_160306
804,RINFRA-804-1_Weekday-91,46308179,,0,407,804NB_160306
804,RINFRA-804-1_Weekday-91,46308180,,0,428,804NB_160306
804,RINFRA-804-1_Weekday-91,46308181,,0,409,804NB_160306
804,RINFRA-804-1_Weekday-91,46308182,,0,401,804NB_160306
804,RINFRA-804-1_Weekday-91,46308183,,0,421,804NB_160306
804,RINFRA-804-1_Weekday-91,46308184,,0,423,804NB_160306
804,RINFRA-804-1_Weekday-91,46308185,,0,452,804NB_160306
804,RINFRA-804-1_Weekday-91,46308186,,0,451,804NB_160306
804,RINFRA-804-1_Weekday-91,46308187,,0,422,804NB_160306
804,RINFRA-804-1_Weekday-91,46308188,,0,402,804NB_160306
804,RINFRA-804-1_Weekday-91,46308189,,0,403,804NB_160306
804,RINFRA-804-1_Weekday-91,46308190,,0,454,804NB_160306
804,RINFRA-804-1_Weekday-91,46308191,,0,426,804NB_160306
804,RINFRA-804-1_Weekday-91,46308192,,0,404,804NB_160306
804,RINFRA-804-1_Weekday-91,46308193,,0,406,804NB_160306
804,RINFRA-804-1_Weekday-91,46308194,,0,421,804NB_160306
804,RINFRA-804-1_Weekday-91,46308195,,0,428,804NB_160306
804,RINFRA-804-1_Weekday-91,46308196,,0,422,804NB_160306
804,RINFRA-804-1_Weekday-91,46308197,,0,407,804NB_160306
804,RINFRA-804-1_Weekday-91,46308198,,0,423,804NB_160306
804,RINFRA-804-1_Weekday-91,46308199,,0,403,804NB_160306
804,RINFRA-804-1_Weekday-91,46308200,,0,421,804NB_160306
804,RINFRA-804-1_Weekday-91,46308201,,0,408,804NB_160306
804,RINFRA-804-1_Weekday-91,46308202,,1,407,804SB_160306
804,RINFRA-804-1_Weekday-91,46308203,,0,402,804NB_160306
804,RINFRA-804-1_Weekday-91,46308204,,0,422,804NB_160306
804,RINFRA-804-1_Weekday-91,46308205,,1,409,804SB_160306
804,RINFRA-804-1_Weekday-91,46308206,,1,426,804SB_160306
804,RINFRA-804-1_Weekday-91,46308207,,1,406,804SB_160306
804,RINFRA-804-1_Weekday-91,46308208,,1,453,804SB_160306
804,RINFRA-804-1_Weekday-91,46308209,,1,424,804SB_160306
804,RINFRA-804-1_Weekday-91,46308210,,1,417,804SB_160306
804,RINFRA-804-1_Weekday-91,46308211,,1,411,804SB_160306
804,RINFRA-804-1_Weekday-91,46308212,,1,419,804SB_160306
804,RINFRA-804-1_Weekday-91,46308213,,1,401,804SB_160306
804,RINFRA-804-1_Weekday-91,46308214,,1,402,804SB_160306
804,RINFRA-804-1_Weekday-91,46308215,,1,451,804SB_160306
804,RINFRA-804-1_Weekday-91,46308216,,1,452,804SB_160306
804,RINFRA-804-1_Weekday-91,46308217,,1,412,804SB_160306
804,RINFRA-804-1_Weekday-91,46308218,,1,453,804SB_160306
804,RINFRA-804-1_Weekday-91,46308219,,1,413,804SB_160306
804,RINFRA-804-1_Weekday-91,46308220,,1,404,804SB_160306
804,RINFRA-804-1_Weekday-91,46308221,,1,403,804SB_160306
804,RINFRA-804-1_Weekday-91,46308222,,1,454,804SB_160306
804,RINFRA-804-1_Weekday-91,46308223,,1,415,804SB_160306
804,RINFRA-804-1_Weekday-91,46308224,,1,414,804SB_160306
804,RINFRA-804-1_Weekday-91,46308225,,1,416,804SB_160306
804,RINFRA-804-1_Weekday-91,46308226,,1,405,804SB_160306
804,RINFRA-804-1_Weekday-91,46308227,,1,406,804SB_160306
804,RINFRA-804-1_Weekday-91,46308228,,1,401,804SB_160306
804,RINFRA-804-1_Weekday-91,46308229,,1,407,804SB_160306
804,RINFRA-804-1_Weekday-91,46308230,,1,417,804SB_160306
804,RINFRA-804-1_Weekday-91,46308231,,1,408,804SB_160306
804,RINFRA-804-1_Weekday-91,46308232,,1,411,804SB_160306
804,RINFRA-804-1_Weekday-91,46308233,,1,453,804SB_160306
804,RINFRA-804-1_Weekday-91,46308234,,1,409,804SB_160306
804,RINFRA-804-1_Weekday-91,46308235,,1,451,804SB_160306
804,RINFRA-804-1_Weekday-91,46308236,,1,452,804SB_160306
804,RINFRA-804-1_Weekday-91,46308237,,1,403,804SB_160306
804,RINFRA-804-1_Weekday-91,46308238,,1,404,804SB_160306
804,RINFRA-804-1_Weekday-91,46308239,,1,405,804SB_160306
804,RINFRA-804-1_Weekday-91,46308240,,1,408,804SB_160306
804,RINFRA-804-1_Weekday-91,46308241,,1,452,804SB_160306
804,RINFRA-804-1_Weekday-91,46308242,,1,406,804SB_160306
804,RINFRA-804-1_Weekday-91,46308243,,1,401,804SB_160306
804,RINFRA-804-1_Weekday-91,46308244,,1,453,804SB_160306
804,RINFRA-804-1_Weekday-91,46308245,,1,454,804SB_160306
804,RINFRA-804-1_Weekday-91,46308246,,1,407,804SB_160306
804,RINFRA-804-1_Weekday-91,46308247,,1,409,804SB_160306
804,RINFRA-804-1_Weekday-91,46308248,,1,451,804SB_160306
804,RINFRA-804-1_Weekday-91,46308249,,1,452,804SB_160306
804,RINFRA-804-1_Weekday-91,46308250,,1,402,804SB_160306
804,RINFRA-804-1_Weekday-91,46308251,,1,453,804SB_160306
804,RINFRA-804-1_Weekday-91,46308252,,1,425,804SB_160306
804,RINFRA-804-1_Weekday-91,46308253,,1,454,804SB_160306
804,RINFRA-804-1_Weekday-91,46308254,,1,404,804SB_160306
804,RINFRA-804-1_Weekday-91,46308255,,1,428,804SB_160306
804,RINFRA-804-1_Weekday-91,46308256,,1,405,804SB_160306
804,RINFRA-804-1_Weekday-91,46308257,,1,406,804SB_160306
804,RINFRA-804-1_Weekday-91,46308258,,1,408,804SB_160306
804,RINFRA-804-1_Weekday-91,46308259,,1,401,804SB_160306
804,RINFRA-804-1_Weekday-91,46308260,,1,421,804SB_160306
804,RINFRA-804-1_Weekday-91,46308261,,1,429,804SB_160306
804,RINFRA-804-1_Weekday-91,46308262,,1,451,804SB_160306
804,RINFRA-804-1_Weekday-91,46308263,,1,409,804SB_160306
804,RINFRA-804-1_Weekday-91,46308264,,1,422,804SB_160306
804,RINFRA-804-1_Weekday-91,46308265,,1,452,804SB_160306
804,RINFRA-804-1_Weekday-91,46308266,,1,424,804SB_160306
804,RINFRA-804-1_Weekday-91,46308267,,1,423,804SB_160306
804,RINFRA-804-1_Weekday-91,46308268,,1,402,804SB_160306
804,RINFRA-804-1_Weekday-91,46308269,,1,453,804SB_160306
804,RINFRA-804-1_Weekday-91,46308270,,1,403,804SB_160306
804,RINFRA-804-1_Weekday-91,46308271,,1,404,804SB_160306
804,RINFRA-804-1_Weekday-91,46308272,,1,425,804SB_160306
804,RINFRA-804-1_Weekday-91,46308273,,1,426,804SB_160306
804,RINFRA-804-1_Weekday-91,46308274,,1,454,804SB_160306
804,RINFRA-804-1_Weekday-91,46308275,,1,405,804SB_160306
804,RINFRA-804-1_Weekday-91,46308276,,1,427,804SB_160306
804,RINFRA-804-1_Weekday-91,46308277,,1,406,804SB_160306
804,RINFRA-804-1_Weekday-91,46308278,,1,407,804SB_160306
804,RINFRA-804-1_Weekday-91,46308279,,1,429,804SB_160306
804,RINFRA-804-1_Weekday-91,46308280,,1,408,804SB_160306
804,RINFRA-804-1_Weekday-91,46308281,,1,428,804SB_160306
804,RINFRA-804-1_Weekday-91,46308282,,1,408,804SB_160306
804,RINFRA-804-1_Weekday-91,46308283,,1,401,804SB_160306
804,RINFRA-804-1_Weekday-91,46308284,,1,405,804SB_160306
804,RINFRA-804-1_Weekday-91,46308285,,1,404,804SB_160306
804,RINFRA-804-1_Weekday-91,46308286,,0,453,804NB_160306
804,RINFRA-804-1_Weekday-91,46308287,,0,404,804NB_160306
804,RINFRA-804-1_Weekday-91,46308288,,0,405,804NB_160306
804,RINFRA-804-1_Weekday-91,46308289,,0,453,804NB_160306
804,RINFRA-804-1_Weekday-91,46308290,,0,424,804NB_160306
804,RINFRA-804-1_Weekday-91,46308291,,1,421,804SB_160306
804,RINFRA-804-1_Weekday-91,46308292,,1,402,804SB_160306
804,RINFRA-804-1_Weekday-91,46308293,,1,402,804SB_160306
804,RINFRA-804-1_Weekday-91,46308294,,1,403,804SB_160306
804,RINFRA-804-1_Weekday-91,46308295,,1,422,804SB_160306
804,RINFRA-804-1_Weekday-91,46308296,,0,451,804NB_160306
804,RINFRA-804-1_Weekday-91,46308297,,1,422,804SB_160306
804,RINFRA-804-1_Weekday-91,46308298,,0,408,804NB_160306
804,RINFRA-804-1_Weekday-91,46308299,,0,407,804NB_160306
804,RINFRA-804-1_Weekday-91,46308300,,0,405,804NB_160306
804,RINFRA-804-1_Weekday-91,46308301,,1,451,804SB_160306
804,RINFRA-804-1_Weekday-91,46308302,,0,453,804NB_160306
804,RINFRA-804-1_Weekday-91,46308303,,0,417,804NB_160306
804,RINFRA-804-1_Weekday-91,46308304,,0,413,804NB_160306
804,RINFRA-804-1_Weekday-91,46308305,,0,403,804NB_160306
804,RINFRA-804-1_Weekday-91,46308306,,0,402,804NB_160306
804,RINFRA-804-1_Weekday-91,46308307,,0,429,804NB_160306
804,RINFRA-804-1_Weekday-91,46308308,,0,402,804NB_160306
804,RINFRA-804-1_Weekday-91,46308309,,1,454,804SB_160306
804,RINFRA-804-1_Weekday-91,46308310,,1,407,804SB_160306
804,RINFRA-804-1_Weekday-91,46308311,,1,405,804SB_160306
804,RINFRA-804-1_Weekday-91,46308312,,1,407,804SB_160306
804,RINFRA-804-1_Weekday-91,46308313,,0,424,804NB_160306
804,RINFRA-804-1_Weekday-91,46308314,,1,403,804SB_160306
804,RINFRA-804-1_Weekday-91,46308315,,1,404,804SB_160306
804,RINFRA-804-1_Weekday-91,46308316,,1,454,804SB_160306
804,RINFRA-804-1_Weekday-91,46308317,,0,405,804NB_160306
804,RINFRA-804-1_Weekday-91,46308318,,1,414,804SB_160306
804,RINFRA-804-1_Weekday-91,46308319,,0,425,804NB_160306
804,RINFRA-804-1_Weekday-91,46308320,,1,422,804SB_160306
804,RINFRA-804-1_Weekday-91,46308321,,1,408,804SB_160306
804,RINFRA-804-1_Weekday-91,46308322,,1,423,804SB_160306
804,RINFRA-804-1_Weekday-91,46308323,,0,401,804NB_160306
804,RINFRA-804-1_Weekday-91,46308324,,1,421,804SB_160306
804,RINFRA-804-1_Weekday-91,46308325,,1,402,804SB_160306
804,RINFRA-804-1_Weekday-91,46308326,,1,422,804SB_160306
804,RINFRA-804-1_Weekday-91,46308327,,0,452,804NB_160306
804,RINFRA-804-1_Weekday-91,46308328,,0,422,804NB_160306
804,RINFRA-804-1_Weekday-91,46308330,,1,413,804SB_160306
804,RINFRA-804-1_Weekday-91,46308331,,1,403,804SB_160306
804,RINFRA-804-1_Weekday-91,46308332,,1,405,804SB_160306
804,RINFRA-804-1_Weekday-91,46308333,,1,407,804SB_160306
804,RINFRA-804-1_Weekday-91,46308334,,0,402,804NB_160306
804,RINFRA-804-1_Weekday-91,46308335,,1,451,804SB_160306
804,RINFRA-804-1_Weekday-91,46308336,,0,421,804NB_160306
804,RINFRA-804-1_Weekday-91,46308337,,1,409,804SB_160306
804,RINFRA-804-1_Weekday-91,46308338,,0,414,804NB_160306
804,RINFRA-804-1_Weekday-91,46308339,,1,403,804SB_160306
804,RINFRA-804-1_Weekday-91,46308340,,1,415,804SB_160306
804,RINFRA-804-1_Weekday-91,46308341,,1,405,804SB_160306
804,RINFRA-804-1_Weekday-91,46308342,,1,416,804SB_160306
804,RINFRA-804-1_Weekday-91,46308343,,1,423,804SB_160306
804,RINFRA-804-1_Weekday-91,46308344,,1,408,804SB_160306
804,RINFRA-804-1_Weekday-91,46308345,,0,427,804NB_160306
804,RINFRA-804-1_Weekday-91,46308346,,0,409,804NB_160306
804,RINFRA-804-1_Weekday-91,46308347,,0,452,804NB_160306
804,RINFRA-804-1_Weekday-91,46308348,,0,408,804NB_160306
804,RINFRA-804-1_Weekday-91,46308349,,1,403,804SB_160306
804,RINFRA-804-1_Weekday-91,46308350,,0,403,804NB_160306
804,RINFRA-804-1_Weekday-91,46308351,,0,407,804NB_160306
804,RINFRA-804-1_Weekday-91,46308352,,0,404,804NB_160306
804,RINFRA-804-1_Weekday-91,46308353,,1,412,804SB_160306
804,RINFRA-804-1_Weekday-91,46308354,,1,452,804SB_160306
804,RINFRA-804-1_Weekday-91,46308355,,1,418,804SB_160306
804,RINFRA-804-1_Weekday-91,46308356,,1,452,804SB_160306
804,RINFRA-804-1_Weekday-91,46308357,,0,405,804NB_160306
804,RINFRA-804-1_Weekday-91,46308358,,1,421,804SB_160306
804,RINFRA-804-1_Weekday-91,46308359,,1,404,804SB_160306
804,RINFRA-804-1_Weekday-91,46308360,,1,402,804SB_160306
804,RINFRA-804-1_Weekday-91,46308362,,1,424,804SB_160306
804,RINFRA-804-1_Weekday-91,46308363,,0,408,804NB_160306
804,RINFRA-804-1_Weekday-91,46308364,,0,409,804NB_160306
804,RINFRA-804-2_Saturday-90,46312135,,0,402,804NB_160306
804,RINFRA-804-2_Saturday-90,46312136,,0,403,804NB_160306
804,RINFRA-804-2_Saturday-90,46312137,,0,404,804NB_160306
804,RINFRA-804-2_Saturday-90,46312138,,0,405,804NB_160306
804,RINFRA-804-2_Saturday-90,46312139,,0,407,804NB_160306
804,RINFRA-804-2_Saturday-90,46312140,,0,401,804NB_160306
804,RINFRA-804-2_Saturday-90,46312141,,0,408,804NB_160306
804,RINFRA-804-2_Saturday-90,46312142,,0,408,804NB_160306
804,RINFRA-804-2_Saturday-90,46312143,,1,408,804SB_160306
804,RINFRA-804-2_Saturday-90,46312144,,1,401,804SB_160306
804,RINFRA-804-2_Saturday-90,46312145,,1,410,804SB_160306
804,RINFRA-804-2_Saturday-90,46312146,,1,403,804SB_160306
804,RINFRA-804-2_Saturday-90,46312147,,1,408,804SB_160306
804,RINFRA-804-2_Saturday-90,46312148,,1,411,804SB_160306
804,RINFRA-804-2_Saturday-90,46312149,,1,420,804SB_160306
804,RINFRA-804-2_Saturday-90,46312150,,1,409,804SB_160306
804,RINFRA-804-2_Saturday-90,46312151,,0,401,804NB_160306
804,RINFRA-804-2_Saturday-90,46312152,,0,409,804NB_160306
804,RINFRA-804-2_Saturday-90,46312153,,1,405,804SB_160306
804,RINFRA-804-2_Saturday-90,46312154,,0,405,804NB_160306
804,RINFRA-804-2_Saturday-90,46312155,,1,411,804SB_160306
804,RINFRA-804-2_Saturday-90,46312156,,1,402,804SB_160306
804,RINFRA-804-2_Saturday-90,46312157,,1,409,804SB_160306
804,RINFRA-804-2_Saturday-90,46312158,,0,407,804NB_160306
804,RINFRA-804-2_Saturday-90,46312159,,0,408,804NB_160306
804,RINFRA-804-2_Saturday-90,46312160,,0,409,804NB_160306
804,RINFRA-804-2_Saturday-90,46312161,,0,404,804NB_160306
804,RINFRA-804-2_Saturday-90,46312162,,0,402,804NB_160306
804,RINFRA-804-2_Saturday-90,46312163,,1,402,804SB_160306
804,RINFRA-804-2_Saturday-90,46312164,,0,401,804NB_160306
804,RINFRA-804-2_Saturday-90,46312165,,0,411,804NB_160306
804,RINFRA-804-2_Saturday-90,46312166,,1,401,804SB_160306
804,RINFRA-804-2_Saturday-90,46312167,,1,411,804SB_160306
804,RINFRA-804-2_Saturday-90,46312168,,1,404,804SB_160306
804,RINFRA-804-2_Saturday-90,46312169,,1,405,804SB_160306
804,RINFRA-804-2_Saturday-90,46312170,,1,407,804SB_160306
804,RINFRA-804-2_Saturday-90,46312171,,1,401,804SB_160306
804,RINFRA-804-2_Saturday-90,46312172,,1,405,804SB_160306
804,RINFRA-804-2_Saturday-90,46312173,,1,402,804SB_160306
804,RINFRA-804-2_Saturday-90,46312174,,1,407,804SB_160306
804,RINFRA-804-2_Saturday-90,46312175,,0,406,804NB_160306
804,RINFRA-804-2_Saturday-90,46312176,,0,404,804NB_160306
804,RINFRA-804-2_Saturday-90,46312177,,1,408,804SB_160306
804,RINFRA-804-2_Saturday-90,46312178,,1,404,804SB_160306
804,RINFRA-804-2_Saturday-90,46312181,,0,405,804NB_160306
804,RINFRA-804-2_Saturday-90,46312182,,0,407,804NB_160306
804,RINFRA-804-2_Saturday-90,46312183,,1,409,804SB_160306
804,RINFRA-804-2_Saturday-90,46312184,,1,403,804SB_160306
804,RINFRA-804-2_Saturday-90,46312186,,1,404,804SB_160306
804,RINFRA-804-2_Saturday-90,46312188,,1,407,804SB_160306
804,RINFRA-804-2_Saturday-90,46312189,,1,406,804SB_160306
804,RINFRA-804-2_Saturday-90,46312190,,1,404,804SB_160306
804,RINFRA-804-2_Saturday-90,46312191,,1,411,804SB_160306
804,RINFRA-804-2_Saturday-90,46312192,,1,408,804SB_160306
804,RINFRA-804-2_Saturday-90,46312193,,1,406,804SB_160306
804,RINFRA-804-2_Saturday-90,46312194,,1,409,804SB_160306
804,RINFRA-804-2_Saturday-90,46312195,,1,407,804SB_160306
804,RINFRA-804-2_Saturday-90,46312196,,1,405,804SB_160306
804,RINFRA-804-2_Saturday-90,46312197,,1,412,804SB_160306
804,RINFRA-804-2_Saturday-90,46312198,,1,405,804SB_160306
804,RINFRA-804-2_Saturday-90,46312199,,1,402,804SB_160306
804,RINFRA-804-2_Saturday-90,46312200,,1,404,804SB_160306
804,RINFRA-804-2_Saturday-90,46312201,,1,402,804SB_160306
804,RINFRA-804-2_Saturday-90,46312202,,1,411,804SB_160306
804,RINFRA-804-2_Saturday-90,46312203,,1,412,804SB_160306
804,RINFRA-804-2_Saturday-90,46312204,,1,413,804SB_160306
804,RINFRA-804-2_Saturday-90,46312205,,1,407,804SB_160306
804,RINFRA-804-2_Saturday-90,46312206,,1,409,804SB_160306
804,RINFRA-804-2_Saturday-90,46312207,,1,410,804SB_160306
804,RINFRA-804-2_Saturday-90,46312208,,1,407,804SB_160306
804,RINFRA-804-2_Saturday-90,46312209,,1,405,804SB_160306
804,RINFRA-804-2_Saturday-90,46312210,,1,411,804SB_160306
804,RINFRA-804-2_Saturday-90,46312211,,1,410,804SB_160306
804,RINFRA-804-2_Saturday-90,46312212,,1,401,804SB_160306
804,RINFRA-804-2_Saturday-90,46312213,,1,408,804SB_160306
804,RINFRA-804-2_Saturday-90,46312214,,1,404,804SB_160306
804,RINFRA-804-2_Saturday-90,46312215,,1,403,804SB_160306
804,RINFRA-804-2_Saturday-90,46312216,,1,403,804SB_160306
804,RINFRA-804-2_Saturday-90,46312217,,1,401,804SB_160306
804,RINFRA-804-2_Saturday-90,46312218,,1,406,804SB_160306
804,RINFRA-804-2_Saturday-90,46312219,,0,408,804NB_160306
804,RINFRA-804-2_Saturday-90,46312220,,1,411,804SB_160306
804,RINFRA-804-2_Saturday-90,46312221,,0,401,804NB_160306
804,RINFRA-804-2_Saturday-90,46312222,,0,402,804NB_160306
804,RINFRA-804-2_Saturday-90,46312223,,0,410,804NB_160306
804,RINFRA-804-2_Saturday-90,46312224,,0,413,804NB_160306
804,RINFRA-804-2_Saturday-90,46312225,,0,409,804NB_160306
804,RINFRA-804-2_Saturday-90,46312226,,0,403,804NB_160306
804,RINFRA-804-2_Saturday-90,46312227,,0,411,804NB_160306
804,RINFRA-804-2_Saturday-90,46312228,,0,404,804NB_160306
804,RINFRA-804-2_Saturday-90,46312229,,0,406,804NB_160306
804,RINFRA-804-2_Saturday-90,46312230,,0,407,804NB_160306
804,RINFRA-804-2_Saturday-90,46312231,,0,405,804NB_160306
804,RINFRA-804-2_Saturday-90,46312232,,0,412,804NB_160306
804,RINFRA-804-2_Saturday-90,46312233,,1,413,804SB_160306
804,RINFRA-804-2_Saturday-90,46312234,,0,408,804NB_160306
804,RINFRA-804-2_Saturday-90,46312235,,0,413,804NB_160306
804,RINFRA-804-2_Saturday-90,46312236,,0,409,804NB_160306
804,RINFRA-804-2_Saturday-90,46312237,,0,410,804NB_160306
804,RINFRA-804-2_Saturday-90,46312238,,0,402,804NB_160306
804,RINFRA-804-2_Saturday-90,46312239,,0,403,804NB_160306
804,RINFRA-804-2_Saturday-90,46312240,,0,411,804NB_160306
804,RINFRA-804-2_Saturday-90,46312241,,0,404,804NB_160306
804,RINFRA-804-2_Saturday-90,46312242,,0,401,804NB_160306
804,RINFRA-804-2_Saturday-90,46312243,,0,412,804NB_160306
804,RINFRA-804-2_Saturday-90,46312244,,0,406,804NB_160306
804,RINFRA-804-2_Saturday-90,46312245,,0,405,804NB_160306
804,RINFRA-804-2_Saturday-90,46312246,,0,409,804NB_160306
804,RINFRA-804-2_Saturday-90,46312247,,0,407,804NB_160306
804,RINFRA-804-2_Saturday-90,46312248,,0,408,804NB_160306
804,RINFRA-804-2_Saturday-90,46312249,,0,413,804NB_160306
804,RINFRA-804-2_Saturday-90,46312250,,0,410,804NB_160306
804,RINFRA-804-2_Saturday-90,46312251,,0,402,804NB_160306
804,RINFRA-804-2_Saturday-90,46312252,,0,401,804NB_160306
804,RINFRA-804-2_Saturday-90,46312253,,0,411,804NB_160306
804,RINFRA-804-2_Saturday-90,46312254,,0,403,804NB_160306
804,RINFRA-804-2_Saturday-90,46312255,,0,404,804NB_160306
804,RINFRA-804-2_Saturday-90,46312256,,0,406,804NB_160306
804,RINFRA-804-2_Saturday-90,46312257,,0,405,804NB_160306
804,RINFRA-804-2_Saturday-90,46312258,,0,412,804NB_160306
804,RINFRA-804-2_Saturday-90,46312259,,0,409,804NB_160306
804,RINFRA-804-2_Saturday-90,46312260,,0,407,804NB_160306
804,RINFRA-804-2_Saturday-90,46312261,,0,408,804NB_160306
804,RINFRA-804-2_Saturday-90,46312262,,0,413,804NB_160306
804,RINFRA-804-2_Saturday-90,46312263,,0,409,804NB_160306
804,RINFRA-804-2_Saturday-90,46312264,,0,401,804NB_160306
804,RINFRA-804-2_Saturday-90,46312265,,0,410,804NB_160306
804,RINFRA-804-2_Saturday-90,46312266,,0,402,804NB_160306
804,RINFRA-804-2_Saturday-90,46312267,,0,401,804NB_160306
804,RINFRA-804-2_Saturday-90,46312268,,0,410,804NB_160306
804,RINFRA-804-2_Saturday-90,46312269,,0,402,804NB_160306
804,RINFRA-804-2_Saturday-90,46312270,,0,411,804NB_160306
804,RINFRA-804-2_Saturday-90,46312271,,0,412,804NB_160306
804,RINFRA-804-2_Saturday-90,46312272,,0,404,804NB_160306
804,RINFRA-804-2_Saturday-90,46312273,,0,406,804NB_160306
804,RINFRA-804-2_Saturday-90,46312274,,0,405,804NB_160306
804,RINFRA-804-2_Saturday-90,46312275,,0,407,804NB_160306
804,RINFRA-804-2_Saturday-90,46312276,,0,408,804NB_160306
