time,seconds_since_report,run_id,longitude,heading,route_id,predictable,latitude,id
2018-09-19 18:42:01.545163-07:00,11,804_0_var0,-118.23786,0.0,804,True,34.051622,453
2018-09-19 18:42:01.545163-07:00,16,803_1_var0,-118.281149,270.0,803,True,33.928708,353
2018-09-19 18:42:01.545163-07:00,11,806_1_var1,-118.3838,180.0,806,True,34.027467,671
2018-09-19 18:42:01.545163-07:00,65,804_1_var0,-118.197602,180.0,804,True,34.108683,427
2018-09-19 18:42:01.545163-07:00,11,801_1_var0,-118.262752,180.0,801,True,34.044346,101
2018-09-19 18:42:01.545163-07:00,11,804_0_var0,-118.19302,0.0,804,True,34.036247,424
2018-09-19 18:42:01.545163-07:00,4,804_0_var0,-118.233044,0.0,804,True,34.068632,402
2018-09-19 18:42:01.545163-07:00,4,801_1_var0,-118.243343,180.0,801,True,33.974288,108
2018-09-19 18:42:01.545163-07:00,11,806_0_var0,-118.424631,0.0,806,True,34.036841,666
2018-09-19 18:42:01.545163-07:00,11,801_1_var2,-118.223381,180.0,801,True,33.885352,121
2018-09-19 18:42:01.545163-07:00,16,803_1_var0,-118.230135,270.0,803,True,33.928426,354
2018-09-19 18:42:01.545163-07:00,4,801_1_var0,-118.235169,180.0,801,True,33.9234409,111
2018-09-19 18:42:01.545163-07:00,4,806_0_var0,-118.316721,0.0,806,True,34.018614,602
2018-09-19 18:42:01.545163-07:00,4,806_1_var1,-118.434211,180.0,806,True,34.035468,670
2018-09-19 18:42:01.545163-07:00,24,806_0_var0,-118.479735,0.0,806,True,34.023715,667
2018-09-19 18:42:01.545163-07:00,16,803_0_var0,-118.202042,90.0,803,True,33.92143,335
2018-09-19 18:42:01.545163-07:00,36,802_0_var0,-118.307879,90.0,802,True,34.101738,218
2018-09-19 18:42:01.545163-07:00,11,804_1_var0,-118.228575,180.0,804,True,34.070755,405
2018-09-19 18:42:01.545163-07:00,11,804_0_var0,-118.078485,0.0,804,True,34.147885,451
2018-09-19 18:42:01.545163-07:00,158,802_1_var0,-118.234249,90.0,802,True,34.056198,213
2018-09-19 18:42:01.545163-07:00,146,801_1_var2,-118.253905,180.0,801,True,34.026029,123
2018-09-19 18:42:01.545163-07:00,34,804_1_var0,-118.22594,180.0,804,True,34.047634,425
2018-09-19 18:42:01.545163-07:00,16,803_0_var0,-118.312506,90.0,803,True,33.925401,336
2018-09-19 18:42:01.545163-07:00,45,801_1_var0,-118.18937,180.0,801,True,33.781694,109
2018-09-19 18:42:01.545163-07:00,4,806_0_var0,-118.273273,0.0,806,True,34.029631,601
2018-09-19 18:42:01.545163-07:00,88,801_0_var0,-118.189292,0.0,801,True,33.790072,103
2018-09-19 18:42:01.545163-07:00,134,804_0_var0,-118.162183,0.0,804,True,34.03335,403
2018-09-19 18:42:01.545163-07:00,10,805_0_var0,-118.242878,90.0,805,True,34.057409,206
2018-09-19 18:42:01.545163-07:00,53,804_1_var0,-118.162183,180.0,804,True,34.03335,454
2018-09-19 18:42:01.545163-07:00,261,803_1_var0,-118.104688,90.0,803,True,33.914035,356
2018-09-19 18:42:01.545163-07:00,65,804_0_var0,-118.1461,0.0,804,True,34.1512,422
2018-09-19 18:42:01.545163-07:00,40,803_1_var0,-118.264642,270.0,803,True,33.927471,337
2018-09-19 18:42:01.545163-07:00,4,804_1_var0,-118.029333,180.0,804,True,34.142982,408
2018-09-19 18:42:01.545163-07:00,122,803_1_var0,-118.104927,90.0,803,True,33.914007,333
2018-09-19 18:42:01.545163-07:00,161,N/A,-118.190021,180.0,801,True,33.807505,119
2018-09-19 18:42:01.545163-07:00,11,804_0_var0,-117.901636,0.0,804,True,34.136746,409
2018-09-19 18:42:01.545163-07:00,34,801_1_var0,-118.196354,180.0,801,True,33.820286,110
2018-09-19 18:42:01.545163-07:00,11,801_0_var1,-118.243272,0.0,801,True,34.002092,102
2018-09-19 18:43:01.717814-07:00,4,804_0_var0,-118.202887,0.0,804,True,34.105976,423
2018-09-19 18:43:01.717814-07:00,4,806_1_var1,-118.34501,180.0,806,True,34.023863,655
2018-09-19 18:43:01.717814-07:00,34,806_1_var1,-118.482562,180.0,806,True,34.0214489,653
2018-09-19 18:43:01.717814-07:00,10,802_1_var0,-118.362283,270.0,802,True,34.1443889,215
2018-09-19 18:43:01.717814-07:00,4,804_1_var0,-118.158884,180.0,804,True,34.114264,406
2018-09-19 18:43:01.717814-07:00,65,801_0_var0,-118.24305,0.0,801,True,34.01928,105
2018-09-19 18:43:01.717814-07:00,24,801_1_var2,-118.243338,180.0,801,True,33.959611,122
2018-09-19 18:43:01.717814-07:00,16,803_1_var0,-118.387577,270.0,803,True,33.921718,332
2018-09-19 18:43:01.717814-07:00,45,806_0_var0,-118.491688,0.0,806,True,34.013725,604
2018-09-19 18:43:01.717814-07:00,10,805_1_var0,-118.300822,270.0,805,True,34.061755,203
2018-09-19 18:43:01.717814-07:00,4,804_0_var0,-117.925393,0.0,804,True,34.130128,401
2018-09-19 18:43:01.717814-07:00,11,801_0_var0,-118.243316,0.0,801,True,33.967064,104
2018-09-19 18:43:01.717814-07:00,126,806_0_var0,-118.26864,180.0,806,True,34.03712,652
2018-09-19 18:43:01.717814-07:00,16,803_0_var0,-118.385299,90.0,803,True,33.912501,331
2018-09-19 18:43:01.717814-07:00,34,806_1_var1,-118.280602,180.0,806,True,34.018375,656
2018-09-19 18:43:01.717814-07:00,4,804_0_var0,-118.000816,0.0,804,True,34.1325689,421
2018-09-19 18:43:01.717814-07:00,10,805_1_var0,-118.23872,270.0,805,True,34.0582459,202
2018-09-19 18:43:01.717814-07:00,10,802_0_var0,-118.263768,90.0,802,True,34.05158,214
2018-09-19 18:43:01.717814-07:00,4,804_1_var0,-117.934911,180.0,804,True,34.128776,429
2018-09-19 18:43:01.717814-07:00,168,806_1_var1,-118.296233,180.0,806,True,34.018267,672
2018-09-19 18:43:01.717814-07:00,11,801_0_var0,-118.223648,0.0,801,True,33.889125,106
2018-09-19 18:43:01.717814-07:00,24,801_1_var2,-118.210824,180.0,801,True,33.847853,120
2018-09-19 18:43:01.717814-07:00,24,801_1_var2,-118.268147,180.0,801,True,34.037881,124
2018-09-19 18:43:01.717814-07:00,4,806_0_var0,-118.275761,0.0,806,True,34.02593,665
2018-09-19 18:43:01.717814-07:00,4,804_1_var0,-118.148114,180.0,804,True,34.137773,407
2018-09-19 18:43:01.717814-07:00,11,804_0_var0,-118.14802,0.0,804,True,34.128831,452
2018-09-19 18:43:01.717814-07:00,36,805_0_var0,-118.300822,90.0,805,True,34.061755,201
2018-09-19 18:43:01.717814-07:00,98,802_1_var0,-118.258682,270.0,802,True,34.048634,217
2018-09-19 18:43:01.717814-07:00,4,804_1_var0,-118.185828,180.0,804,True,34.033311,404
2018-09-19 18:43:01.717814-07:00,24,804_1_var0,-118.086438,180.0,804,True,34.148691,428
2018-09-19 18:43:01.717814-07:00,24,801_1_var0,-118.266014,180.0,801,True,34.031664,107
2018-09-19 18:43:01.717814-07:00,34,806_0_var0,-118.435034,0.0,806,True,34.035351,603
2018-09-19 18:43:01.717814-07:00,10,802_1_var0,-118.303253,270.0,802,True,34.101764,216
2018-09-19 18:43:01.717814-07:00,65,801_0_var0,-118.267781,0.0,801,True,34.038428,125
2018-09-19 18:43:01.717814-07:00,10,802_0_var0,-118.361899,90.0,802,True,34.143247,219
2018-09-19 18:43:01.717814-07:00,11,804_0_var0,-118.23786,0.0,804,True,34.051622,453
2018-09-19 18:43:01.717814-07:00,16,803_1_var0,-118.281149,270.0,803,True,33.928708,353
2018-09-19 18:43:01.717814-07:00,11,806_1_var1,-118.3838,180.0,806,True,34.027467,671
2018-09-19 18:43:01.717814-07:00,65,804_1_var0,-118.197602,180.0,804,True,34.108683,427
2018-09-19 18:43:01.717814-07:00,11,801_1_var0,-118.262752,180.0,801,True,34.044346,101
2018-09-19 18:43:01.717814-07:00,11,804_0_var0,-118.19302,0.0,804,True,34.036247,424
2018-09-19 18:43:01.717814-07:00,4,804_0_var0,-118.233044,0.0,804,True,34.068632,402
2018-09-19 18:43:01.717814-07:00,4,801_1_var0,-118.243343,180.0,801,True,33.974288,108
2018-09-19 18:43:01.717814-07:00,11,806_0_var0,-118.424631,0.0,806,True,34.036841,666
2018-09-19 18:43:01.717814-07:00,11,801_1_var2,-118.223381,180.0,801,True,33.885352,121
2018-09-19 18:43:01.717814-07:00,16,803_1_var0,-118.230135,270.0,803,True,33.928426,354
2018-09-19 18:43:01.717814-07:00,4,801_1_var0,-118.235169,180.0,801,True,33.9234409,111
2018-09-19 18:43:01.717814-07:00,4,806_0_var0,-118.316721,0.0,806,True,34.018614,602
2018-09-19 18:43:01.717814-07:00,4,806_1_var1,-118.434211,180.0,806,True,34.035468,670
2018-09-19 18:43:01.717814-07:00,24,806_0_var0,-118.479735,0.0,806,True,34.023715,667
2018-09-19 18:43:01.717814-07:00,16,803_0_var0,-118.202042,90.0,803,True,33.92143,335
2018-09-19 18:43:01.717814-07:00,36,802_0_var0,-118.307879,90.0,802,True,34.101738,218
2018-09-19 18:43:01.717814-07:00,11,804_1_var0,-118.228575,180.0,804,True,34.070755,405
2018-09-19 18:43:01.717814-07:00,11,804_0_var0,-118.078485,0.0,804,True,34.147885,451
2018-09-19 18:43:01.717814-07:00,158,802_1_var0,-118.234249,90.0,802,True,34.056198,213
2018-09-19 18:43:01.717814-07:00,146,801_1_var2,-118.253905,180.0,801,True,34.026029,123
2018-09-19 18:43:01.717814-07:00,34,804_1_var0,-118.22594,180.0,804,True,34.047634,425
2018-09-19 18:43:01.717814-07:00,16,803_0_var0,-118.312506,90.0,803,True,33.925401,336
2018-09-19 18:43:01.717814-07:00,45,801_1_var0,-118.18937,180.0,801,True,33.781694,109
2018-09-19 18:43:01.717814-07:00,4,806_0_var0,-118.273273,0.0,806,True,34.029631,601
2018-09-19 18:43:01.717814-07:00,88,801_0_var0,-118.189292,0.0,801,True,33.790072,103
2018-09-19 18:43:01.717814-07:00,134,804_0_var0,-118.162183,0.0,804,True,34.03335,403
2018-09-19 18:43:01.717814-07:00,10,805_0_var0,-118.242878,90.0,805,True,34.057409,206
2018-09-19 18:43:01.717814-07:00,53,804_1_var0,-118.162183,180.0,804,True,34.03335,454
2018-09-19 18:43:01.717814-07:00,261,803_1_var0,-118.104688,90.0,803,True,33.914035,356
2018-09-19 18:43:01.717814-07:00,65,804_0_var0,-118.1461,0.0,804,True,34.1512,422
2018-09-19 18:43:01.717814-07:00,40,803_1_var0,-118.264642,270.0,803,True,33.927471,337
2018-09-19 18:43:01.717814-07:00,4,804_1_var0,-118.029333,180.0,804,True,34.142982,408
2018-09-19 18:43:01.717814-07:00,122,803_1_var0,-118.104927,90.0,803,True,33.914007,333
2018-09-19 18:43:01.717814-07:00,161,N/A,-118.190021,180.0,801,True,33.807505,119
2018-09-19 18:43:01.717814-07:00,11,804_0_var0,-117.901636,0.0,804,True,34.136746,409
2018-09-19 18:43:01.717814-07:00,34,801_1_var0,-118.196354,180.0,801,True,33.820286,110
2018-09-19 18:43:01.717814-07:00,11,801_0_var1,-118.243272,0.0,801,True,34.002092,102
2018-09-19 18:44:02.610687-07:00,11,804_0_var0,-118.165047,0.0,804,True,34.112344,423
2018-09-19 18:44:02.610687-07:00,52,806_1_var1,-118.372572,180.0,806,True,34.0263909,655
2018-09-19 18:44:02.610687-07:00,11,806_0_var0,-118.491688,180.0,806,True,34.013725,653
2018-09-19 18:44:02.610687-07:00,224,802_0_var0,-118.376808,270.0,802,True,34.168504,215
2018-09-19 18:44:02.610687-07:00,40,801_0_var0,-118.255374,0.0,801,True,34.026831,105
2018-09-19 18:44:02.610687-07:00,11,801_1_var2,-118.235169,180.0,801,True,33.9234409,122
2018-09-19 18:44:02.610687-07:00,102,804_1_var0,-118.197602,180.0,804,True,34.108683,406
2018-09-19 18:44:02.610687-07:00,11,803_0_var0,-118.369772,270.0,803,True,33.895066,332
2018-09-19 18:44:02.610687-07:00,22,801_0_var0,-118.243371,0.0,801,True,33.993296,104
2018-09-19 18:44:02.610687-07:00,11,806_1_var1,-118.277501,180.0,806,True,34.023164,652
2018-09-19 18:44:02.610687-07:00,11,806_0_var0,-118.476005,0.0,806,True,34.025297,604
2018-09-19 18:44:02.610687-07:00,201,805_0_var0,-118.309571,270.0,805,True,34.061681,203
2018-09-19 18:44:02.610687-07:00,11,803_0_var0,-118.38141,90.0,803,True,33.929628,331
2018-09-19 18:44:02.610687-07:00,29,806_1_var1,-118.302972,180.0,806,True,34.0182829,656
2018-09-19 18:44:02.610687-07:00,102,804_1_var0,-117.891003,0.0,804,True,34.136919,401
2018-09-19 18:44:02.610687-07:00,22,804_0_var0,-117.93575,0.0,804,True,34.128676,421
2018-09-19 18:44:02.610687-07:00,42,805_1_var0,-118.258682,270.0,805,True,34.048634,202
2018-09-19 18:44:02.610687-07:00,22,802_0_var0,-118.242878,90.0,802,True,34.057409,214
2018-09-19 18:44:02.610687-07:00,11,804_1_var0,-118.000816,180.0,804,True,34.1325689,429
2018-09-19 18:44:02.610687-07:00,22,806_1_var1,-118.345882,180.0,806,True,34.023962,672
2018-09-19 18:44:02.610687-07:00,29,801_0_var0,-118.237555,0.0,801,True,33.9280479,106
2018-09-19 18:44:02.610687-07:00,52,801_1_var2,-118.196354,180.0,801,True,33.820286,120
2018-09-19 18:44:02.610687-07:00,79,801_1_var2,-118.269612,180.0,801,True,34.033261,124
2018-09-19 18:44:02.610687-07:00,29,806_0_var0,-118.270511,0.0,806,True,34.034068,665
2018-09-19 18:44:02.610687-07:00,11,804_1_var0,-118.170898,180.0,804,True,34.111911,407
2018-09-19 18:44:02.610687-07:00,40,804_0_var0,-118.1461,0.0,804,True,34.1512,452
2018-09-19 18:44:02.610687-07:00,63,804_0_var0,-118.168064,0.0,804,True,34.033319,426
2018-09-19 18:44:02.610687-07:00,22,805_0_var0,-118.270703,90.0,805,True,34.054582,201
2018-09-19 18:44:02.610687-07:00,22,802_1_var0,-118.285589,270.0,802,True,34.061904,217
2018-09-19 18:44:02.610687-07:00,74,804_1_var0,-118.132701,180.0,804,True,34.151845,428
2018-09-19 18:44:02.610687-07:00,52,804_1_var0,-118.162183,180.0,804,True,34.03335,404
2018-09-19 18:44:02.610687-07:00,193,801_1_var0,-118.253905,180.0,801,True,34.026029,107
2018-09-19 18:44:02.610687-07:00,22,806_0_var0,-118.403518,0.0,806,True,34.0292079,603
2018-09-19 18:44:02.610687-07:00,42,802_1_var0,-118.343803,270.0,802,True,34.101509,216
2018-09-19 18:44:02.610687-07:00,40,801_1_var2,-118.265869,180.0,801,True,34.040995,125
2018-09-19 18:44:02.610687-07:00,42,802_0_var0,-118.350074,90.0,802,True,34.106707,219
2018-09-19 18:44:02.610687-07:00,11,804_0_var0,-118.236103,0.0,804,True,34.063061,453
2018-09-19 18:44:02.610687-07:00,32,803_1_var0,-118.326564,270.0,803,True,33.925201,353
2018-09-19 18:44:02.610687-07:00,11,806_1_var1,-118.421674,180.0,806,True,34.03721,671
2018-09-19 18:44:02.610687-07:00,11,804_1_var0,-118.217277,180.0,804,True,34.083327,427
2018-09-19 18:44:02.610687-07:00,22,801_1_var0,-118.243224,180.0,801,True,33.9418719,108
2018-09-19 18:44:02.610687-07:00,40,806_0_var0,-118.388894,0.0,806,True,34.0278769,666
2018-09-19 18:44:02.610687-07:00,22,801_1_var0,-118.269646,180.0,801,True,34.035509,101
2018-09-19 18:44:02.610687-07:00,11,801_1_var2,-118.207608,180.0,801,True,33.840262,121
2018-09-19 18:44:02.610687-07:00,11,804_0_var0,-118.22594,0.0,804,True,34.047634,424
2018-09-19 18:44:02.610687-07:00,28,804_0_var0,-118.209138,0.0,804,True,34.095975,402
2018-09-19 18:44:02.610687-07:00,11,803_0_var0,-118.125096,90.0,803,True,33.913223,334
2018-09-19 18:44:02.610687-07:00,11,803_1_var0,-118.28441,270.0,803,True,33.92869,354
2018-09-19 18:44:02.610687-07:00,29,801_1_var0,-118.223087,180.0,801,True,33.880516,111
2018-09-19 18:44:02.610687-07:00,29,806_1_var1,-118.46997,180.0,806,True,34.027727,670
2018-09-19 18:44:02.610687-07:00,29,806_0_var0,-118.295865,0.0,806,True,34.018265,602
2018-09-19 18:44:02.610687-07:00,29,806_0_var0,-118.437491,0.0,806,True,34.034875,667
2018-09-19 18:44:02.610687-07:00,22,802_0_var0,-118.291686,90.0,802,True,34.076526,218
2018-09-19 18:44:02.610687-07:00,11,804_1_var0,-118.235998,180.0,804,True,34.053441,405
2018-09-19 18:44:02.610687-07:00,52,804_0_var0,-118.02527,0.0,804,True,34.140337,451
2018-09-19 18:44:02.610687-07:00,22,801_1_var2,-118.243423,180.0,801,True,33.998942,123
2018-09-19 18:44:02.610687-07:00,22,802_1_var0,-118.246615,270.0,802,True,34.05432,213
2018-09-19 18:44:02.610687-07:00,22,804_1_var0,-118.192258,180.0,804,True,34.0355739,425
2018-09-19 18:44:02.610687-07:00,107,801_1_var0,-118.189292,180.0,801,True,33.772478,109
2018-09-19 18:44:02.610687-07:00,11,803_0_var0,-118.265175,90.0,803,True,33.927464,336
2018-09-19 18:44:02.610687-07:00,205,806_0_var0,-118.491688,180.0,806,True,34.013725,668
2018-09-19 18:44:02.610687-07:00,22,801_0_var0,-118.197219,0.0,801,True,33.821574,103
2018-09-19 18:44:02.610687-07:00,22,804_0_var0,-118.192167,0.0,804,True,34.033783,403
2018-09-19 18:44:02.610687-07:00,29,806_1_var1,-118.45295,180.0,806,True,34.031749,654
2018-09-19 18:44:02.610687-07:00,244,805_1_var0,-118.234249,90.0,805,True,34.056198,206
2018-09-19 18:44:02.610687-07:00,214,804_0_var0,-118.154466,180.0,804,True,34.033395,454
2018-09-19 18:44:02.610687-07:00,11,803_1_var0,-118.145958,270.0,803,True,33.913013,356
2018-09-19 18:44:02.610687-07:00,22,804_0_var0,-118.086438,0.0,804,True,34.148691,422
2018-09-19 18:44:02.610687-07:00,11,803_1_var0,-118.312226,270.0,803,True,33.925396,337
2018-09-19 18:44:02.610687-07:00,40,804_1_var0,-118.08192,180.0,804,True,34.147732,408
2018-09-19 18:44:02.610687-07:00,11,804_1_var0,-117.906884,180.0,804,True,34.135809,409
2018-09-19 18:44:02.610687-07:00,107,801_1_var0,-118.190021,180.0,801,True,33.807505,110
2018-09-19 18:44:02.610687-07:00,11,801_0_var1,-118.252799,0.0,801,True,34.025492,102
2018-09-19 18:45:01.765673-07:00,7,804_0_var0,-118.157899,0.0,804,True,34.115151,423
2018-09-19 18:45:01.765673-07:00,7,806_1_var1,-118.3838,180.0,806,True,34.027467,655
2018-09-19 18:45:01.765673-07:00,57,806_0_var0,-118.491688,180.0,806,True,34.013725,653
2018-09-19 18:45:01.765673-07:00,270,802_0_var0,-118.376808,270.0,802,True,34.168504,215
2018-09-19 18:45:01.765673-07:00,7,804_1_var0,-118.203911,180.0,804,True,34.10488,406
2018-09-19 18:45:01.765673-07:00,86,801_0_var0,-118.255374,0.0,801,True,34.026831,105
2018-09-19 18:45:01.765673-07:00,7,801_1_var2,-118.229891,180.0,801,True,33.913342,122
2018-09-19 18:45:01.765673-07:00,36,803_0_var0,-118.369159,270.0,803,True,33.894613,332
2018-09-19 18:45:01.765673-07:00,19,806_0_var0,-118.469108,0.0,806,True,34.028021,604
2018-09-19 18:45:01.765673-07:00,246,805_0_var0,-118.309571,270.0,805,True,34.061681,203
2018-09-19 18:45:01.765673-07:00,148,804_1_var0,-117.891003,0.0,804,True,34.136919,401
2018-09-19 18:45:01.765673-07:00,7,801_0_var0,-118.243272,0.0,801,True,34.002092,104
2018-09-19 18:45:01.765673-07:00,25,806_1_var1,-118.279413,180.0,806,True,34.020203,652
2018-09-19 18:45:01.765673-07:00,13,803_0_var0,-118.377001,90.0,803,True,33.929587,331
2018-09-19 18:45:01.765673-07:00,38,806_1_var1,-118.30991,180.0,806,True,34.0183449,656
2018-09-19 18:45:01.765673-07:00,19,804_0_var0,-117.932574,0.0,804,True,34.12906,421
2018-09-19 18:45:01.765673-07:00,7,805_1_var0,-118.263768,270.0,805,True,34.05158,202
2018-09-19 18:45:01.765673-07:00,7,802_0_var0,-118.23872,90.0,802,True,34.0582459,214
2018-09-19 18:45:01.765673-07:00,38,804_1_var0,-118.003055,180.0,804,True,34.133057,429
2018-09-19 18:45:01.765673-07:00,7,806_1_var1,-118.346811,180.0,806,True,34.024046,672
2018-09-19 18:45:01.765673-07:00,7,801_0_var0,-118.239443,0.0,801,True,33.931796,106
2018-09-19 18:45:01.765673-07:00,19,801_1_var2,-118.195337,180.0,801,True,33.818824,120
2018-09-19 18:45:01.765673-07:00,25,801_1_var2,-118.26892,180.0,801,True,34.032897,124
2018-09-19 18:45:01.765673-07:00,7,806_0_var0,-118.26864,0.0,806,True,34.03712,665
2018-09-19 18:45:01.765673-07:00,7,804_1_var0,-118.184866,180.0,804,True,34.111075,407
2018-09-19 18:45:01.765673-07:00,86,804_0_var0,-118.1461,0.0,804,True,34.1512,452
2018-09-19 18:45:01.765673-07:00,19,804_0_var0,-118.173907,0.0,804,True,34.0333759,426
2018-09-19 18:45:01.765673-07:00,7,805_0_var0,-118.258682,90.0,805,True,34.048634,201
2018-09-19 18:45:01.765673-07:00,25,802_1_var0,-118.290082,270.0,802,True,34.0627009,217
2018-09-19 18:45:01.765673-07:00,25,804_1_var0,-118.160931,180.0,804,True,34.033368,404
2018-09-19 18:45:01.765673-07:00,7,804_1_var0,-118.1461,180.0,804,True,34.1512,428
2018-09-19 18:45:01.765673-07:00,38,801_1_var0,-118.252799,180.0,801,True,34.025492,107
2018-09-19 18:45:01.765673-07:00,19,806_0_var0,-118.403289,0.0,806,True,34.029281,603
2018-09-19 18:45:01.765673-07:00,7,802_1_var0,-118.348954,270.0,802,True,34.104698,216
2018-09-19 18:45:01.765673-07:00,7,801_1_var2,-118.267781,180.0,801,True,34.038428,125
2018-09-19 18:45:01.765673-07:00,42,802_0_var0,-118.349725,90.0,802,True,34.105976,219
2018-09-19 18:45:01.765673-07:00,25,804_0_var0,-118.23584,0.0,804,True,34.063861,453
2018-09-19 18:45:01.765673-07:00,13,803_1_var0,-118.336153,270.0,803,True,33.925263,353
2018-09-19 18:45:01.765673-07:00,46,806_1_var1,-118.425307,180.0,806,True,34.036743,671
2018-09-19 18:45:01.765673-07:00,57,804_1_var0,-118.217277,180.0,804,True,34.083327,427
2018-09-19 18:45:01.765673-07:00,68,801_1_var0,-118.269646,180.0,801,True,34.035509,101
2018-09-19 18:45:01.765673-07:00,7,804_0_var0,-118.229378,0.0,804,True,34.047861,424
2018-09-19 18:45:01.765673-07:00,7,804_0_var0,-118.204783,0.0,804,True,34.100651,402
2018-09-19 18:45:01.765673-07:00,13,803_0_var0,-118.116574,90.0,803,True,33.913764,334
2018-09-19 18:45:01.765673-07:00,7,801_1_var0,-118.23926,180.0,801,True,33.931134,108
2018-09-19 18:45:01.765673-07:00,7,806_0_var0,-118.3838,0.0,806,True,34.027467,666
2018-09-19 18:45:01.765673-07:00,19,801_1_var2,-118.204487,180.0,801,True,33.833197,121
2018-09-19 18:45:01.765673-07:00,13,803_1_var0,-118.291666,270.0,803,True,33.928686,354
2018-09-19 18:45:01.765673-07:00,7,801_1_var0,-118.222053,180.0,801,True,33.87497,111
2018-09-19 18:45:01.765673-07:00,25,806_0_var0,-118.290983,0.0,806,True,34.018245,602
2018-09-19 18:45:01.765673-07:00,7,806_1_var1,-118.471979,180.0,806,True,34.0270439,670
2018-09-19 18:45:01.765673-07:00,7,806_0_var0,-118.434211,0.0,806,True,34.035468,667
2018-09-19 18:45:01.765673-07:00,7,802_0_var0,-118.291675,90.0,802,True,34.074574,218
2018-09-19 18:45:01.765673-07:00,7,804_1_var0,-118.23786,180.0,804,True,34.051622,405
2018-09-19 18:45:01.765673-07:00,7,804_0_var0,-118.006742,0.0,804,True,34.1340689,451
2018-09-19 18:45:01.765673-07:00,42,802_1_var0,-118.251259,270.0,802,True,34.049316,213
2018-09-19 18:45:01.765673-07:00,38,801_1_var2,-118.243433,180.0,801,True,33.992585,123
2018-09-19 18:45:01.765673-07:00,19,804_1_var0,-118.192189,180.0,804,True,34.034751,425
2018-09-19 18:45:01.765673-07:00,13,803_0_var0,-118.262158,90.0,803,True,33.927433,336
2018-09-19 18:45:01.765673-07:00,46,801_1_var0,-118.189327,180.0,801,True,33.768623,109
2018-09-19 18:45:01.765673-07:00,7,801_1_var1,-118.262752,180.0,801,True,34.044346,601
2018-09-19 18:45:01.765673-07:00,251,806_0_var0,-118.491688,180.0,806,True,34.013725,668
2018-09-19 18:45:01.765673-07:00,7,801_0_var0,-118.203232,0.0,801,True,33.830914,103
2018-09-19 18:45:01.765673-07:00,25,804_0_var0,-118.192189,0.0,804,True,34.034751,403
2018-09-19 18:45:01.765673-07:00,7,806_1_var1,-118.457337,180.0,806,True,34.030811,654
2018-09-19 18:45:01.765673-07:00,289,805_1_var0,-118.234249,90.0,805,True,34.056198,206
2018-09-19 18:45:01.765673-07:00,260,804_0_var0,-118.154466,180.0,804,True,34.033395,454
2018-09-19 18:45:01.765673-07:00,13,803_1_var0,-118.155559,270.0,803,True,33.912324,356
2018-09-19 18:45:01.765673-07:00,38,804_0_var0,-118.08192,0.0,804,True,34.147732,422
2018-09-19 18:45:01.765673-07:00,13,803_1_var0,-118.316613,270.0,803,True,33.925434,337
2018-09-19 18:45:01.765673-07:00,7,804_1_var0,-118.086438,180.0,804,True,34.148691,408
2018-09-19 18:45:01.765673-07:00,7,804_1_var0,-117.909084,180.0,804,True,34.13512,409
2018-09-19 18:45:01.765673-07:00,46,801_1_var0,-118.189292,180.0,801,True,33.790072,110
2018-09-19 18:46:01.939663-07:00,7,804_0_var0,-118.157899,0.0,804,True,34.115151,423
2018-09-19 18:46:01.939663-07:00,7,806_1_var1,-118.3838,180.0,806,True,34.027467,655
2018-09-19 18:46:01.939663-07:00,57,806_0_var0,-118.491688,180.0,806,True,34.013725,653
2018-09-19 18:46:01.939663-07:00,270,802_0_var0,-118.376808,270.0,802,True,34.168504,215
2018-09-19 18:46:01.939663-07:00,7,804_1_var0,-118.203911,180.0,804,True,34.10488,406
2018-09-19 18:46:01.939663-07:00,86,801_0_var0,-118.255374,0.0,801,True,34.026831,105
2018-09-19 18:46:01.939663-07:00,7,801_1_var2,-118.229891,180.0,801,True,33.913342,122
2018-09-19 18:46:01.939663-07:00,36,803_0_var0,-118.369159,270.0,803,True,33.894613,332
2018-09-19 18:46:01.939663-07:00,19,806_0_var0,-118.469108,0.0,806,True,34.028021,604
2018-09-19 18:46:01.939663-07:00,246,805_0_var0,-118.309571,270.0,805,True,34.061681,203
2018-09-19 18:46:01.939663-07:00,148,804_1_var0,-117.891003,0.0,804,True,34.136919,401
2018-09-19 18:46:01.939663-07:00,7,801_0_var0,-118.243272,0.0,801,True,34.002092,104
2018-09-19 18:46:01.939663-07:00,25,806_1_var1,-118.279413,180.0,806,True,34.020203,652
2018-09-19 18:46:01.939663-07:00,13,803_0_var0,-118.377001,90.0,803,True,33.929587,331
2018-09-19 18:46:01.939663-07:00,38,806_1_var1,-118.30991,180.0,806,True,34.0183449,656
2018-09-19 18:46:01.939663-07:00,19,804_0_var0,-117.932574,0.0,804,True,34.12906,421
2018-09-19 18:46:01.939663-07:00,7,805_1_var0,-118.263768,270.0,805,True,34.05158,202
2018-09-19 18:46:01.939663-07:00,7,802_0_var0,-118.23872,90.0,802,True,34.0582459,214
2018-09-19 18:46:01.939663-07:00,38,804_1_var0,-118.003055,180.0,804,True,34.133057,429
2018-09-19 18:46:01.939663-07:00,7,806_1_var1,-118.346811,180.0,806,True,34.024046,672
2018-09-19 18:46:01.939663-07:00,7,801_0_var0,-118.239443,0.0,801,True,33.931796,106
