datetime,trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,line_id,station_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type,parent_station,tpis_name,hrs,datetime
2018-08-29 11:54:00,46306536,11:54:00,11:54:00,80204,11,802 - North Hollywood Station,0,0,802,04,80204,Hollywood / Vine Station,,34.10163,-118.32518,,0,80204S,HW/Vine,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46474815,11:54:00,11:54:00,80401,1,804 - Azusa / Citrus,0,0,804,01,80401,Atlantic Station,,34.033398,-118.15446899999999,,0,80401S,East LA,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46524647,11:54:00,11:54:00,80122,20,801 - 7th Street / Metro Center Station,1,0,801,22,80122,7th Street / Metro Center Station - Metro Blue & Expo Lines,,34.04861,-118.258822,,0,80122S,7MC,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46260273,11:54:00,11:54:00,80102,2,801 - 7th Street / Metro Center Station,0,0,801,02,80102,Pacific Ave Station,,33.772258,-118.1937,,0,80102S,Pacific,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46310943,11:54:00,11:54:00,80409,9,804 - Azusa / Citrus,0,0,804,09,80409,Union Station - Metro Gold Line,,34.056061,-118.23475900000001,,0,80214S,UnionSta,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46306770,11:54:00,11:54:00,80212,6,805 - Union Station / Downtown LA,0,0,802,12,80212,Pershing Square Station,,34.049316,-118.251259,,0,80212S,Persh Sq,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46524650,11:54:00,11:54:00,80106,4,801 - 7th Street / Metro Center Station,0,0,801,06,80106,Pacific Coast Hwy Station,,33.78909,-118.18938200000001,,0,80106S,PCH,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46306537,11:54:00,11:54:00,80210,5,802 - North Hollywood Station,0,0,802,10,80210,Westlake / MacArthur Park Station,,34.056368,-118.274879,,0,80210S,Westlake,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46252215,11:54:00,11:54:00,80134,14,806 - Downtown Santa Monica Station,0,0,801,34,80134,Westwood / Rancho Park Station,,34.036815999999995,-118.424576,,0,80134S,Westwood,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46322264,11:54:00,11:54:00,80308,7,803 - Redondo Beach Station,0,0,803,08,80308,Vermont / Athens Station,,33.928683,-118.29173300000001,,0,80308S,Ver/Ath,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46308153,11:54:00,11:54:00,80409,9,804 - Azusa / Citrus,0,0,804,09,80409,Union Station - Metro Gold Line,,34.056061,-118.23475900000001,,0,80214S,UnionSta,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46322265,11:54:00,11:54:00,80308,8,803 - Norwalk Station,0,0,803,08,80308,Vermont / Athens Station,,33.928683,-118.29173300000001,,0,80308S,Ver/Ath,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46526249,11:54:00,11:54:00,80101,7,801 - Downtown Long Beach Station,1,0,801,01,80101,Downtown Long Beach Station,,33.768071,-118.192921,,0,80101S,Long Bch,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46252409,11:54:00,11:54:00,80102,2,801 - 7th Street / Metro Center Station,0,0,801,02,80102,Pacific Ave Station,,33.772258,-118.1937,,0,80102S,Pacific,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46497267,11:54:00,11:54:00,80414,14,804 - Azusa / Citrus,0,0,804,14,80414,Highland Park Station,,34.111179,-118.19260600000001,,0,80414S,Highl Pk,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46252214,11:54:00,11:54:00,80139,19,806 - Downtown Santa Monica Station,1,0,801,39,80139,Downtown Santa Monica Station,,34.01401,-118.49138400000001,,0,80139S,S Monica,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46260298,11:54:00,11:54:00,80110,13,801 - Downtown Long Beach Station,0,0,801,10,80110,Artesia Station,,33.876082000000004,-118.222503,,0,80110S,Artesia,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46292975,11:54:00,11:54:00,80214,1,805 - Wilshire / Western Station,0,0,802,14,80214,Union Station - Metro Red & Purple Lines,,34.056197,-118.234249,,0,80214S,UnionSta,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46520538,11:54:00,11:54:00,80110,8,801 - 7th Street / Metro Center Station,0,0,801,10,80110,Artesia Station,,33.876082000000004,-118.222503,,0,80110S,Artesia,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46261267,11:54:00,11:54:00,80139,19,806 - Downtown Santa Monica Station,1,0,801,39,80139,Downtown Santa Monica Station,,34.01401,-118.49138400000001,,0,80139S,S Monica,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46312285,11:54:00,11:54:00,80409,9,804 - Azusa / Citrus,0,0,804,09,80409,Union Station - Metro Gold Line,,34.056061,-118.23475900000001,,0,80214S,UnionSta,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46523750,11:54:00,11:54:00,80139,19,806 - Downtown Santa Monica Station,1,0,801,39,80139,Downtown Santa Monica Station,,34.01401,-118.49138400000001,,0,80139S,S Monica,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46323817,11:54:00,11:54:00,80313,13,803 - Norwalk Station,0,0,803,13,80313,Lakewood Blvd Station,,33.913070000000005,-118.1406,,0,80313S,Lakewood,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46520348,11:54:00,11:54:00,80125,5,806 - Downtown Santa Monica Station,0,0,801,25,80125,Expo Park / USC Station,,34.018227,-118.285734,,0,80125S,Expo Pk,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46474902,11:54:00,11:54:00,80416,12,804 - Atlantic Station,0,0,804,16,80416,Fillmore Station,,34.133521,-118.148126,,0,80416S,Fillmore,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46257199,11:54:00,11:54:00,80132,12,806 - Downtown Santa Monica Station,0,0,801,32,80132,Culver City Station,,34.027896000000005,-118.38898600000002,,0,80132S,CulvrCty,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46284126,11:54:00,11:54:00,80211,5,805 - Union Station / Downtown LA,0,0,802,11,80211,7th Street / Metro Center Station - Metro Red & Purple Lines,,34.048634,-118.25868200000001,,0,80122S,7MC,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46310879,11:54:00,11:54:00,80412,16,804 - Atlantic Station,0,0,804,12,80412,Heritage Square / Arroyo Station,,34.087227,-118.21321299999998,,0,80412S,Hrtge Sq,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46525741,11:54:00,11:54:00,80116,5,801 - 7th Street / Metro Center Station,0,0,801,16,80116,Slauson Station,,33.98876,-118.243398,,0,80116S,Slauson,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46252459,11:54:00,11:54:00,80110,13,801 - Downtown Long Beach Station,0,0,801,10,80110,Artesia Station,,33.876082000000004,-118.222503,,0,80110S,Artesia,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46257084,11:54:00,11:54:00,80107,5,801 - 7th Street / Metro Center Station,0,0,801,07,80107,Willow Street Station,,33.807078999999995,-118.189834,,0,80107S,Willow,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46260389,11:54:00,11:54:00,80132,12,806 - Downtown Santa Monica Station,0,0,801,32,80132,Culver City Station,,34.027896000000005,-118.38898600000002,,0,80132S,CulvrCty,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46373242,11:54:00,11:54:00,80216,8,805 - Wilshire / Western Station,1,0,802,16,80216,Wilshire / Western Station,,34.061689,-118.308756,,0,80216S,Wil/Wstrn,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46324311,11:54:00,11:54:00,80301,1,803 - Norwalk Station,0,0,803,01,80301,Redondo Beach Station,,33.89464,-118.369196,,0,80301S,Rdndo Bch,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46497345,11:54:00,11:54:00,80422,6,804 - Atlantic Station,0,0,804,22,80422,Arcadia Station,,34.14286,-118.029199,,0,80422S,Arcadia,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46464682,11:54:00,11:54:00,80307,7,803 - Norwalk Station,0,0,803,07,80307,Crenshaw Station,,33.925201,-118.32655,,0,80307S,Crenshaw,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46323820,11:54:00,11:54:00,80301,1,803 - Norwalk Station,0,0,803,01,80301,Redondo Beach Station,,33.89464,-118.369196,,0,80301S,Rdndo Bch,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46252282,11:54:00,11:54:00,80137,3,806 - 7th Street / Metro Center Station,0,0,801,37,80137,26th Street / Bergamot Station,,34.027995000000004,-118.46911999999999,,0,80137S,26th/Berg,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46524527,11:54:00,11:54:00,80137,3,806 - 7th Street / Metro Center Station,0,0,801,37,80137,26th Street / Bergamot Station,,34.027995000000004,-118.46911999999999,,0,80137S,26th/Berg,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46520589,11:54:00,11:54:00,80110,13,801 - Downtown Long Beach Station,0,0,801,10,80110,Artesia Station,,33.876082000000004,-118.222503,,0,80110S,Artesia,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46464683,11:54:00,11:54:00,80302,13,803 - Redondo Beach Station,0,0,803,02,80302,Douglas Station,,33.905299,-118.383113,,0,80302S,Douglas,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46261456,11:54:00,11:54:00,80116,14,801 - 7th Street / Metro Center Station,0,0,801,16,80116,Slauson Station,,33.98876,-118.243398,,0,80116S,Slauson,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46373165,11:54:00,11:54:00,80204,11,802 - North Hollywood Station,0,0,802,04,80204,Hollywood / Vine Station,,34.10163,-118.32518,,0,80204S,HW/Vine,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46318902,11:54:00,11:54:00,80401,1,804 - Azusa / Citrus,0,0,804,01,80401,Atlantic Station,,34.033398,-118.15446899999999,,0,80401S,East LA,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46311029,11:54:00,11:54:00,80416,12,804 - Atlantic Station,0,0,804,16,80416,Fillmore Station,,34.133521,-118.148126,,0,80416S,Fillmore,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46526156,11:54:00,11:54:00,80107,5,801 - Wardlow Station,0,0,801,07,80107,Willow Street Station,,33.807078999999995,-118.189834,,0,80107S,Willow,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46282656,11:54:00,11:54:00,80216,8,805 - Wilshire / Western Station,1,0,802,16,80216,Wilshire / Western Station,,34.061689,-118.308756,,0,80216S,Wil/Wstrn,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46306611,11:54:00,11:54:00,80216,8,805 - Wilshire / Western Station,1,0,802,16,80216,Wilshire / Western Station,,34.061689,-118.308756,,0,80216S,Wil/Wstrn,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46506046,11:54:00,11:54:00,80302,13,803 - Redondo Beach Station,0,0,803,02,80302,Douglas Station,,33.905299,-118.383113,,0,80302S,Douglas,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46520537,11:54:00,11:54:00,80106,4,801 - 7th Street / Metro Center Station,0,0,801,06,80106,Pacific Coast Hwy Station,,33.78909,-118.18938200000001,,0,80106S,PCH,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46524646,11:54:00,11:54:00,80114,12,801 - 7th Street / Metro Center Station,0,0,801,14,80114,Firestone Station,,33.959610999999995,-118.243205,,0,80114S,Firestne,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46467132,11:54:00,11:54:00,80302,13,803 - Redondo Beach Station,0,0,803,02,80302,Douglas Station,,33.905299,-118.383113,,0,80302S,Douglas,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46520413,11:54:00,11:54:00,80137,3,806 - 7th Street / Metro Center Station,0,0,801,37,80137,26th Street / Bergamot Station,,34.027995000000004,-118.46911999999999,,0,80137S,26th/Berg,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46252403,11:54:00,11:54:00,80116,14,801 - 7th Street / Metro Center Station,0,0,801,16,80116,Slauson Station,,33.98876,-118.243398,,0,80116S,Slauson,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46525860,11:54:00,11:54:00,80132,12,806 - Downtown Santa Monica Station,0,0,801,32,80132,Culver City Station,,34.027896000000005,-118.38898600000002,,0,80132S,CulvrCty,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46308241,11:54:00,11:54:00,80416,12,804 - Atlantic Station,0,0,804,16,80416,Fillmore Station,,34.133521,-118.148126,,0,80416S,Fillmore,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46523974,11:54:00,11:54:00,80112,11,801 - Downtown Long Beach Station,0,0,801,12,80112,Willowbrook - Rosa Parks Station - Metro Blue Line,,33.928048,-118.237555,,0,80112S,Willwbrk,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46261460,11:54:00,11:54:00,80107,5,801 - 7th Street / Metro Center Station,0,0,801,07,80107,Willow Street Station,,33.807078999999995,-118.189834,,0,80107S,Willow,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46520346,11:54:00,11:54:00,80134,14,806 - Downtown Santa Monica Station,0,0,801,34,80134,Westwood / Rancho Park Station,,34.036815999999995,-118.424576,,0,80134S,Westwood,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46257083,11:54:00,11:54:00,80102,2,801 - 7th Street / Metro Center Station,0,0,801,02,80102,Pacific Ave Station,,33.772258,-118.1937,,0,80102S,Pacific,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46318958,11:54:00,11:54:00,80409,9,804 - Azusa / Citrus,0,0,804,09,80409,Union Station - Metro Gold Line,,34.056061,-118.23475900000001,,0,80214S,UnionSta,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46282579,11:54:00,11:54:00,80204,11,802 - North Hollywood Station,0,0,802,04,80204,Hollywood / Vine Station,,34.10163,-118.32518,,0,80204S,HW/Vine,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46308154,11:54:00,11:54:00,80401,1,804 - Azusa / Citrus,0,0,804,01,80401,Atlantic Station,,34.033398,-118.15446899999999,,0,80401S,East LA,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46497405,11:54:00,11:54:00,80405,5,804 - Azusa / Citrus,0,0,804,05,80405,Soto Station,,34.043746999999996,-118.21006100000001,,0,80405S,Soto,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46312219,11:54:00,11:54:00,80401,1,804 - Azusa / Citrus,0,0,804,01,80401,Atlantic Station,,34.033398,-118.15446899999999,,0,80401S,East LA,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46474814,11:54:00,11:54:00,80409,9,804 - Azusa / Citrus,0,0,804,09,80409,Union Station - Metro Gold Line,,34.056061,-118.23475900000001,,0,80214S,UnionSta,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46260270,11:54:00,11:54:00,80116,14,801 - 7th Street / Metro Center Station,0,0,801,16,80116,Slauson Station,,33.98876,-118.243398,,0,80116S,Slauson,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46260456,11:54:00,11:54:00,80125,15,806 - 7th Street / Metro Center Station,0,0,801,25,80125,Expo Park / USC Station,,34.018227,-118.285734,,0,80125S,Expo Pk,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46513109,11:54:00,11:54:00,80401,27,804 - Atlantic Station,1,0,804,01,80401,Atlantic Station,,34.033398,-118.15446899999999,,0,80401S,East LA,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46525927,11:54:00,11:54:00,80125,15,806 - 7th Street / Metro Center Station,0,0,801,25,80125,Expo Park / USC Station,,34.018227,-118.285734,,0,80125S,Expo Pk,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46497381,11:54:00,11:54:00,80419,19,804 - Azusa / Citrus,0,0,804,19,80419,Lake Station,,34.151806,-118.13139,,0,80419S,Lake,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46520533,11:54:00,11:54:00,80114,12,801 - 7th Street / Metro Center Station,0,0,801,14,80114,Firestone Station,,33.959610999999995,-118.243205,,0,80114S,Firestne,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46257269,11:54:00,11:54:00,80125,15,806 - 7th Street / Metro Center Station,0,0,801,25,80125,Expo Park / USC Station,,34.018227,-118.285734,,0,80125S,Expo Pk,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46523753,11:54:00,11:54:00,80125,5,806 - Downtown Santa Monica Station,0,0,801,25,80125,Expo Park / USC Station,,34.018227,-118.285734,,0,80125S,Expo Pk,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46308085,11:54:00,11:54:00,80412,16,804 - Atlantic Station,0,0,804,12,80412,Heritage Square / Arroyo Station,,34.087227,-118.21321299999998,,0,80412S,Hrtge Sq,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46525931,11:54:00,11:54:00,80130,10,806 - 7th Street / Metro Center Station,0,0,801,30,80130,Expo / La Brea / Ethel Bradley Station,,34.024803000000006,-118.35515900000001,,0,80130S,Ex/LBrea,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46282817,11:54:00,11:54:00,80212,6,805 - Union Station / Downtown LA,0,0,802,12,80212,Pershing Square Station,,34.049316,-118.251259,,0,80212S,Persh Sq,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46310944,11:54:00,11:54:00,80401,1,804 - Azusa / Citrus,0,0,804,01,80401,Atlantic Station,,34.033398,-118.15446899999999,,0,80401S,East LA,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46257080,11:54:00,11:54:00,80116,14,801 - 7th Street / Metro Center Station,0,0,801,16,80116,Slauson Station,,33.98876,-118.243398,,0,80116S,Slauson,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46524702,11:54:00,11:54:00,80110,13,801 - Downtown Long Beach Station,0,0,801,10,80110,Artesia Station,,33.876082000000004,-118.222503,,0,80110S,Artesia,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46292766,11:54:00,11:54:00,80211,5,805 - Union Station / Downtown LA,0,0,802,11,80211,7th Street / Metro Center Station - Metro Red & Purple Lines,,34.048634,-118.25868200000001,,0,80122S,7MC,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46252407,11:54:00,11:54:00,80107,5,801 - 7th Street / Metro Center Station,0,0,801,07,80107,Willow Street Station,,33.807078999999995,-118.189834,,0,80107S,Willow,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46261335,11:54:00,11:54:00,80137,3,806 - 7th Street / Metro Center Station,0,0,801,37,80137,26th Street / Bergamot Station,,34.027995000000004,-118.46911999999999,,0,80137S,26th/Berg,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46523818,11:54:00,11:54:00,80137,3,806 - 7th Street / Metro Center Station,0,0,801,37,80137,26th Street / Bergamot Station,,34.027995000000004,-118.46911999999999,,0,80137S,26th/Berg,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46261268,11:54:00,11:54:00,80134,14,806 - Downtown Santa Monica Station,0,0,801,34,80134,Westwood / Rancho Park Station,,34.036815999999995,-118.424576,,0,80134S,Westwood,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46373403,11:54:00,11:54:00,80212,6,805 - Union Station / Downtown LA,0,0,802,12,80212,Pershing Square Station,,34.049316,-118.251259,,0,80212S,Persh Sq,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46524651,11:54:00,11:54:00,80110,8,801 - 7th Street / Metro Center Station,0,0,801,10,80110,Artesia Station,,33.876082000000004,-118.222503,,0,80110S,Artesia,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46513094,11:54:00,11:54:00,80424,24,804 - Azusa / Citrus,0,0,804,24,80424,Duarte / City of Hope Station,,34.132518,-117.96768,,0,80424S,Duarte,11,2018-08-29 11:54:00
2018-08-29 11:54:00,46324308,11:54:00,11:54:00,80313,13,803 - Norwalk Station,0,0,803,13,80313,Lakewood Blvd Station,,33.913070000000005,-118.1406,,0,80313S,Lakewood,11,2018-08-29 11:54:00
2018-08-29 11:55:00,46506042,11:55:00,11:55:00,80313,2,803 - Redondo Beach Station,0,0,803,13,80313,Lakewood Blvd Station,,33.913070000000005,-118.1406,,0,80313S,Lakewood,11,2018-08-29 11:55:00
2018-08-29 11:55:00,46513097,11:55:00,11:55:00,80405,5,804 - Azusa / Citrus,0,0,804,05,80405,Soto Station,,34.043746999999996,-118.21006100000001,,0,80405S,Soto,11,2018-08-29 11:55:00
2018-08-29 11:55:00,46323859,11:55:00,11:55:00,80306,9,803 - Redondo Beach Station,0,0,803,06,80306,Hawthorne / Lennox Station,,33.933408,-118.351602,,0,80306S,Haw/Lenx,11,2018-08-29 11:55:00
2018-08-29 11:55:00,46524457,11:55:00,11:55:00,80130,10,806 - Downtown Santa Monica Station,0,0,801,30,80130,Expo / La Brea / Ethel Bradley Station,,34.024803000000006,-118.35515900000001,,0,80130S,Ex/LBrea,11,2018-08-29 11:55:00
2018-08-29 11:55:00,46318874,11:55:00,11:55:00,80419,19,804 - Azusa / Citrus,0,0,804,19,80419,Lake Station,,34.151806,-118.13139,,0,80419S,Lake,11,2018-08-29 11:55:00
2018-08-29 11:55:00,46520347,11:55:00,11:55:00,80130,10,806 - Downtown Santa Monica Station,0,0,801,30,80130,Expo / La Brea / Ethel Bradley Station,,34.024803000000006,-118.35515900000001,,0,80130S,Ex/LBrea,11,2018-08-29 11:55:00
2018-08-29 11:55:00,46513090,11:55:00,11:55:00,80412,12,804 - Azusa / Citrus,0,0,804,12,80412,Heritage Square / Arroyo Station,,34.087227,-118.21321299999998,,0,80412S,Hrtge Sq,11,2018-08-29 11:55:00
2018-08-29 11:55:00,46373243,11:55:00,11:55:00,80213,2,805 - Wilshire / Western Station,0,0,802,13,80213,Civic Center / Grand Park Station,,34.0549,-118.24605700000001,,0,80213S,Civic Ctr,11,2018-08-29 11:55:00
2018-08-29 11:55:00,46292974,11:55:00,11:55:00,80216,8,805 - Wilshire / Western Station,1,0,802,16,80216,Wilshire / Western Station,,34.061689,-118.308756,,0,80216S,Wil/Wstrn,11,2018-08-29 11:55:00
2018-08-29 11:55:00,46373403,11:55:00,11:55:00,80213,7,805 - Union Station / Downtown LA,0,0,802,13,80213,Civic Center / Grand Park Station,,34.0549,-118.24605700000001,,0,80213S,Civic Ctr,11,2018-08-29 11:55:00
2018-08-29 11:55:00,46324350,11:55:00,11:55:00,80306,9,803 - Redondo Beach Station,0,0,803,06,80306,Hawthorne / Lennox Station,,33.933408,-118.351602,,0,80306S,Haw/Lenx,11,2018-08-29 11:55:00
2018-08-29 11:55:00,46282817,11:55:00,11:55:00,80213,7,805 - Union Station / Downtown LA,0,0,802,13,80213,Civic Center / Grand Park Station,,34.0549,-118.24605700000001,,0,80213S,Civic Ctr,11,2018-08-29 11:55:00
2018-08-29 11:55:00,46523752,11:55:00,11:55:00,80130,10,806 - Downtown Santa Monica Station,0,0,801,30,80130,Expo / La Brea / Ethel Bradley Station,,34.024803000000006,-118.35515900000001,,0,80130S,Ex/LBrea,11,2018-08-29 11:55:00
2018-08-29 11:55:00,46282657,11:55:00,11:55:00,80213,2,805 - Wilshire / Western Station,0,0,802,13,80213,Civic Center / Grand Park Station,,34.0549,-118.24605700000001,,0,80213S,Civic Ctr,11,2018-08-29 11:55:00
2018-08-29 11:55:00,46318973,11:55:00,11:55:00,80403,25,804 - Atlantic Station,0,0,804,03,80403,Maravilla Station,,34.033319,-118.16814,,0,80403S,Mravilla,11,2018-08-29 11:55:00
2018-08-29 11:55:00,46523937,11:55:00,11:55:00,80118,16,801 - 7th Street / Metro Center Station,0,0,801,18,80118,Washington Station,,34.01965,-118.24308400000001,,0,80118S,Washngtn,11,2018-08-29 11:55:00
