id,report_date,report_time,vehicle_id,lat,lon,direction
4106,08/30/18,04:02:24,412,34.128386,-117.938913,180
4107,08/30/18,04:02:35,402,34.148745,-118.039876,180
4108,08/30/18,04:01:15,451,34.070755,-118.228575,0
4109,08/30/18,04:01:03,403,34.132444,-117.988407,0
4110,08/30/18,04:05:56,413,34.136623,-117.903026,0
4111,08/30/18,04:05:56,412,34.136759,-118.016578,180
4112,08/30/18,04:05:25,402,34.152417,-118.114348,180
4113,08/30/18,04:08:56,413,34.136623,-117.903026,0
4114,08/30/18,04:08:56,412,34.136759,-118.016578,180
4115,08/30/18,04:08:25,402,34.152417,-118.114348,180
4116,08/30/18,04:10:28,404,34.132444,-117.988407,0
4117,08/30/18,04:07:07,413,34.136919,-117.891003,0
4118,08/30/18,04:11:49,412,34.147732,-118.08192,180
4119,08/30/18,04:11:28,402,34.140317,-118.14815,180
4120,08/30/18,04:11:09,415,34.132446,-117.991148,0
4121,08/30/18,04:11:49,451,34.06118,-118.235,180
4122,08/30/18,04:11:39,403,34.1308999,-117.947721,0
4123,08/30/18,04:10:28,404,34.132444,-117.988407,0
4124,08/30/18,04:14:50,413,34.135439,-117.908092,180
4125,08/30/18,04:14:41,412,34.152417,-118.114348,180
4126,08/30/18,04:14:50,402,34.120361,-118.151212,180
4127,08/30/18,04:11:09,415,34.132446,-117.991148,0
4128,08/30/18,04:14:50,451,34.056061,-118.234759,180
4129,08/30/18,04:14:50,403,34.13477,-117.910129,0
4130,08/30/18,04:16:50,452,34.070755,-118.228575,0
4131,08/30/18,04:17:52,413,34.128676,-117.93575,180
4132,08/30/18,04:17:30,412,34.151845,-118.132701,180
4133,08/30/18,04:17:52,402,34.111787,-118.171467,180
4134,08/30/18,04:17:01,451,34.0501,-118.237901,180
4135,08/30/18,04:17:21,403,34.136919,-117.891003,0
4136,08/30/18,04:20:52,411,34.033319,-118.168064,0
4137,08/30/18,04:16:50,452,34.070755,-118.228575,0
4138,08/30/18,04:20:04,413,34.132544,-117.968079,180
4139,08/30/18,04:20:52,412,34.140317,-118.14815,180
4140,08/30/18,04:20:04,402,34.108683,-118.197602,180
4141,08/30/18,04:20:43,451,34.047634,-118.22594,180
4142,08/30/18,04:17:21,403,34.136919,-117.891003,0
4143,08/30/18,04:23:52,411,34.033319,-118.168064,0
4144,08/30/18,04:19:50,452,34.070755,-118.228575,0
4145,08/30/18,04:23:04,413,34.132544,-117.968079,180
4146,08/30/18,04:23:52,412,34.140317,-118.14815,180
4147,08/30/18,04:23:04,402,34.108683,-118.197602,180
4148,08/30/18,04:23:43,451,34.047634,-118.22594,180
4149,08/30/18,04:20:21,403,34.136919,-117.891003,0
4150,08/30/18,04:26:43,414,34.132444,-117.988407,0
4151,08/30/18,04:26:16,411,34.034751,-118.192189,0
4152,08/30/18,04:26:33,452,34.06118,-118.235,180
4153,08/30/18,04:26:33,404,34.132488,-117.975868,0
4154,08/30/18,04:26:24,413,34.142982,-118.029333,180
4155,08/30/18,04:26:53,412,34.114264,-118.158884,180
4156,08/30/18,04:25:23,453,34.070755,-118.228575,180
4157,08/30/18,04:26:16,402,34.083327,-118.217277,180
4158,08/30/18,04:26:54,451,34.034751,-118.192189,180
4159,08/30/18,04:26:54,403,34.128676,-117.93575,180
4160,08/30/18,04:29:43,414,34.132444,-117.988407,0
4161,08/30/18,04:29:16,411,34.034751,-118.192189,0
4162,08/30/18,04:29:33,452,34.06118,-118.235,180
4163,08/30/18,04:29:33,404,34.132488,-117.975868,0
4164,08/30/18,04:29:24,413,34.142982,-118.029333,180
4165,08/30/18,04:29:53,412,34.114264,-118.158884,180
4166,08/30/18,04:28:23,453,34.070755,-118.228575,180
4167,08/30/18,04:29:16,402,34.083327,-118.217277,180
4168,08/30/18,04:29:54,451,34.034751,-118.192189,180
4169,08/30/18,04:29:54,403,34.128676,-117.93575,180
4170,08/30/18,04:32:06,401,34.033418,-118.155782,0
4171,08/30/18,04:32:55,414,34.1324479,-117.9873,0
4172,08/30/18,04:32:55,411,34.047772,-118.227849,0
4173,08/30/18,04:32:55,452,34.047861,-118.229378,180
4174,08/30/18,04:32:55,404,34.135222,-117.908781,0
4175,08/30/18,04:32:36,413,34.152505,-118.10424,180
4176,08/30/18,04:32:55,412,34.104021,-118.204462,180
4177,08/30/18,04:32:55,402,34.056061,-118.234759,180
4178,08/30/18,04:32:17,451,34.033352,-118.163801,180
4179,08/30/18,04:32:55,403,34.133617,-118.005087,180
4180,08/30/18,04:35:56,401,34.033302,-118.171103,0
4181,08/30/18,04:34:48,414,34.132544,-117.968079,0
4182,08/30/18,04:35:37,411,34.0501,-118.237901,0
4183,08/30/18,04:35:27,452,34.047634,-118.22594,180
4184,08/30/18,04:35:27,404,34.136919,-117.891003,0
4185,08/30/18,04:35:48,413,34.151845,-118.132701,180
4186,08/30/18,04:35:48,412,34.088014,-118.21243,180
4187,08/30/18,04:35:27,402,34.0501,-118.237901,180
4188,08/30/18,04:34:19,405,34.132444,-117.988407,0
4189,08/30/18,04:35:27,451,34.033395,-118.154466,180
4190,08/30/18,04:35:37,403,34.148745,-118.039876,180
4191,08/30/18,04:38:16,401,34.03332,-118.183483,0
4192,08/30/18,04:34:48,414,34.132544,-117.968079,0
4193,08/30/18,04:38:51,411,34.055405,-118.234902,0
4194,08/30/18,04:38:39,452,34.044427,-118.211701,180
4195,08/30/18,04:39:00,404,34.136775,-117.899979,180
4196,08/30/18,04:39:00,413,34.144517,-118.148217,180
4197,08/30/18,04:39:00,412,34.068632,-118.233044,180
4198,08/30/18,04:38:30,402,34.047634,-118.22594,180
4199,08/30/18,04:34:19,405,34.132444,-117.988407,0
4200,08/30/18,04:35:27,451,34.033395,-118.154466,180
4201,08/30/18,04:39:00,403,34.147842,-118.080033,180
4202,08/30/18,04:41:29,401,34.0355739,-118.192258,0
4203,08/30/18,04:41:42,414,34.1308999,-117.947721,0
4204,08/30/18,04:41:50,411,34.05915,-118.2335,0
4205,08/30/18,04:41:21,452,34.0355739,-118.192258,180
4206,08/30/18,04:41:50,404,34.130966,-117.922589,180
4207,08/30/18,04:41:50,413,34.130328,-118.148047,180
4208,08/30/18,04:41:50,412,34.05765,-118.234317,180
4209,08/30/18,04:41:10,402,34.044427,-118.211701,180
4210,08/30/18,04:41:50,415,34.132446,-117.991148,180
4211,08/30/18,04:41:42,405,34.1324479,-117.9873,0
4212,08/30/18,04:41:29,403,34.152417,-118.114348,180
4213,08/30/18,04:50:33,406,34.128676,-117.93575,0
4214,08/30/18,04:50:14,401,34.0501,-118.237901,0
4215,08/30/18,04:50:52,414,34.136623,-117.903026,180
4216,08/30/18,04:50:52,411,34.10488,-118.203911,0
4217,08/30/18,04:49:43,452,34.033395,-118.154466,180
4218,08/30/18,04:50:52,404,34.13529,-118.011205,180
4219,08/30/18,04:50:33,413,34.1071359,-118.200783,180
4220,08/30/18,04:50:33,412,34.044427,-118.211701,180
4221,08/30/18,04:50:52,453,34.056061,-118.234759,180
4222,08/30/18,04:48:04,416,34.132444,-117.988407,0
4223,08/30/18,04:50:42,402,34.033399,-118.158475,180
4224,08/30/18,04:50:23,415,34.148004,-118.07633,180
4225,08/30/18,04:50:14,405,34.136746,-117.901636,0
4226,08/30/18,04:50:23,451,34.03335,-118.162183,0
4227,08/30/18,04:50:42,403,34.119956,-118.151605,180
4228,08/30/18,04:53:44,406,34.135627,-117.907496,0
4229,08/30/18,04:53:34,401,34.057452,-118.23442,0
4230,08/30/18,04:53:44,414,34.128987,-117.933165,180
4231,08/30/18,04:53:23,411,34.110365,-118.194177,0
4232,08/30/18,04:53:23,407,34.132444,-117.988407,0
4233,08/30/18,04:49:43,452,34.033395,-118.154466,180
4234,08/30/18,04:53:15,404,34.148745,-118.039876,180
4235,08/30/18,04:53:44,413,34.089522,-118.21147,180
4236,08/30/18,04:53:44,412,34.034751,-118.192189,180
4237,08/30/18,04:53:34,453,34.0483,-118.232583,180
4238,08/30/18,04:53:23,416,34.132488,-117.975868,0
4239,08/30/18,04:51:36,402,34.033395,-118.154466,180
4240,08/30/18,04:53:15,415,34.152505,-118.10424,180
4241,08/30/18,04:51:36,405,34.136919,-117.891003,0
4242,08/30/18,04:53:04,451,34.0333759,-118.173907,0
4243,08/30/18,04:53:44,403,34.109958,-118.180223,180
4244,08/30/18,04:56:44,406,34.135627,-117.907496,0
4245,08/30/18,04:56:34,401,34.057452,-118.23442,0
4246,08/30/18,04:56:44,414,34.128987,-117.933165,180
4247,08/30/18,04:56:23,411,34.110365,-118.194177,0
4248,08/30/18,04:56:23,407,34.132444,-117.988407,0
4249,08/30/18,04:52:43,452,34.033395,-118.154466,180
4250,08/30/18,04:56:15,404,34.148745,-118.039876,180
4251,08/30/18,04:56:44,413,34.089522,-118.21147,180
4252,08/30/18,04:56:44,412,34.034751,-118.192189,180
4253,08/30/18,04:56:34,453,34.0483,-118.232583,180
4254,08/30/18,04:56:23,416,34.132488,-117.975868,0
4255,08/30/18,04:54:36,402,34.033395,-118.154466,180
4256,08/30/18,04:56:15,415,34.152505,-118.10424,180
4257,08/30/18,04:54:36,405,34.136919,-117.891003,0
4258,08/30/18,04:56:04,451,34.0333759,-118.173907,0
4259,08/30/18,04:56:44,403,34.109958,-118.180223,180
4260,08/30/18,04:56:46,406,34.136919,-117.891003,0
4261,08/30/18,04:59:49,401,34.082787,-118.217915,0
4262,08/30/18,04:59:36,414,34.133057,-118.003055,180
4263,08/30/18,04:59:57,411,34.128831,-118.14802,0
4264,08/30/18,04:59:49,452,34.033418,-118.155782,0
4265,08/30/18,04:59:49,404,34.152417,-118.114348,180
4266,08/30/18,04:59:49,413,34.06118,-118.235,180
4267,08/30/18,04:59:57,412,34.033368,-118.160931,180
4268,08/30/18,04:59:49,453,34.043807,-118.209999,180
4269,08/30/18,04:59:57,416,34.136014,-117.906198,0
4270,08/30/18,04:59:49,415,34.144517,-118.148217,180
4271,08/30/18,04:59:36,405,34.128676,-117.93575,180
4272,08/30/18,04:59:57,451,34.043807,-118.209999,0
4273,08/30/18,04:59:57,403,34.089522,-118.21147,180
4274,08/30/18,05:02:48,406,34.135439,-117.908092,180
4275,08/30/18,05:02:38,401,34.093838,-118.210984,0
4276,08/30/18,05:02:17,414,34.142982,-118.029333,180
4277,08/30/18,05:02:17,411,34.140548,-118.148183,0
4278,08/30/18,05:02:27,407,34.132544,-117.968079,0
4279,08/30/18,05:02:27,452,34.033352,-118.163801,0
4280,08/30/18,05:02:17,404,34.151845,-118.132701,180
4281,08/30/18,05:02:27,413,34.053178,-118.237752,180
4282,08/30/18,05:02:48,412,34.033395,-118.154466,180
4283,08/30/18,05:02:48,453,34.035243,-118.19222,180
4284,08/30/18,05:02:27,416,34.136919,-117.891003,0
4285,08/30/18,05:02:38,415,34.130328,-118.148047,180
4286,08/30/18,05:02:48,405,34.132482,-117.976834,180
4287,08/30/18,05:02:48,451,34.047232,-118.219914,0
4288,08/30/18,05:02:48,403,34.074592,-118.22525,180
4289,08/30/18,05:02:48,417,34.132444,-117.988407,0
4290,08/30/18,05:05:40,406,34.128676,-117.93575,180
4291,08/30/18,05:05:29,401,34.108683,-118.197602,0
4292,08/30/18,05:05:40,414,34.148004,-118.07633,180
4293,08/30/18,05:04:47,411,34.1512,-118.1461,0
4294,08/30/18,05:05:50,407,34.128936,-117.933582,0
4295,08/30/18,05:05:40,452,34.033386,-118.180208,0
4296,08/30/18,05:05:40,404,34.140317,-118.14815,180
4297,08/30/18,05:05:50,413,34.047772,-118.227849,180
4298,08/30/18,05:02:48,412,34.033395,-118.154466,180
4299,08/30/18,05:05:40,453,34.033386,-118.180208,180
4300,08/30/18,05:02:27,416,34.136919,-117.891003,0
4301,08/30/18,05:05:27,415,34.115352,-118.157655,180
4302,08/30/18,05:05:50,405,34.1340689,-118.006742,180
4303,08/30/18,05:05:50,451,34.0501,-118.237901,0
4304,08/30/18,05:05:40,403,34.063061,-118.236103,180
4305,08/30/18,05:02:58,454,34.070755,-118.228575,0
4306,08/30/18,05:05:40,417,34.1324479,-117.9873,0
4307,08/30/18,05:08:40,406,34.128676,-117.93575,180
4308,08/30/18,05:08:29,401,34.108683,-118.197602,0
4309,08/30/18,05:08:40,414,34.148004,-118.07633,180
4310,08/30/18,05:07:47,411,34.1512,-118.1461,0
4311,08/30/18,05:08:50,407,34.128936,-117.933582,0
4312,08/30/18,05:08:40,452,34.033386,-118.180208,0
4313,08/30/18,05:08:40,404,34.140317,-118.14815,180
4314,08/30/18,05:08:50,413,34.047772,-118.227849,180
4315,08/30/18,05:05:48,412,34.033395,-118.154466,180
4316,08/30/18,05:08:40,453,34.033386,-118.180208,180
4317,08/30/18,05:05:27,416,34.136919,-117.891003,0
4318,08/30/18,05:08:27,415,34.115352,-118.157655,180
4319,08/30/18,05:08:50,405,34.1340689,-118.006742,180
4320,08/30/18,05:08:50,451,34.0501,-118.237901,0
4321,08/30/18,05:08:40,403,34.063061,-118.236103,180
4322,08/30/18,05:05:58,454,34.070755,-118.228575,0
4323,08/30/18,05:08:40,417,34.1324479,-117.9873,0
4324,08/30/18,05:11:11,406,34.133057,-118.003055,180
4325,08/30/18,05:11:51,401,34.117204,-118.155258,0
4326,08/30/18,05:11:19,414,34.151845,-118.132701,180
4327,08/30/18,05:11:19,411,34.147732,-118.08192,0
4328,08/30/18,05:10:52,407,34.136919,-117.891003,0
4329,08/30/18,05:11:40,452,34.042898,-118.207917,0
4330,08/30/18,05:11:51,404,34.114264,-118.158884,180
4331,08/30/18,05:11:51,413,34.035243,-118.19222,180
4332,08/30/18,05:10:00,453,34.033395,-118.154466,180
4333,08/30/18,05:11:51,416,34.128987,-117.933165,180
4334,08/30/18,05:11:32,402,34.0333759,-118.173907,0
4335,08/30/18,05:11:51,415,34.104021,-118.204462,180
4336,08/30/18,05:11:51,405,34.147842,-118.080033,180
4337,08/30/18,05:11:19,451,34.063861,-118.23584,0
4338,08/30/18,05:11:51,403,34.047772,-118.227849,180
4339,08/30/18,05:11:51,454,34.063061,-118.236103,180
4340,08/30/18,05:11:51,408,34.132446,-117.988085,0
4341,08/30/18,05:11:11,417,34.12906,-117.932574,0
4342,08/30/18,05:14:54,406,34.144324,-118.031431,180
4343,08/30/18,05:14:42,401,34.133676,-118.148126,0
4344,08/30/18,05:14:54,414,34.140317,-118.14815,180
4345,08/30/18,05:14:54,411,34.148745,-118.039876,0
4346,08/30/18,05:14:54,407,34.136775,-117.899979,180
4347,08/30/18,05:14:23,452,34.047232,-118.219914,0
4348,08/30/18,05:14:54,404,34.109986,-118.194955,180
4349,08/30/18,05:14:54,413,34.0333759,-118.173907,180
4350,08/30/18,05:14:33,412,34.033418,-118.155782,0
4351,08/30/18,05:14:33,416,34.132565,-117.958869,180
4352,08/30/18,05:14:42,402,34.034751,-118.192189,0
4353,08/30/18,05:14:33,415,34.088014,-118.21243,180
4354,08/30/18,05:14:23,405,34.152417,-118.114348,180
4355,08/30/18,05:14:23,451,34.082787,-118.217915,0
4356,08/30/18,05:14:54,403,34.046044,-118.216283,180
4357,08/30/18,05:14:03,454,34.057452,-118.23442,180
4358,08/30/18,05:14:11,408,34.132544,-117.968079,0
4359,08/30/18,05:14:54,417,34.1364949,-117.90419,0
4360,08/30/18,05:17:45,406,34.148004,-118.07633,180
4361,08/30/18,05:17:45,401,34.140317,-118.14815,0
4362,08/30/18,05:17:55,414,34.120361,-118.151212,180
4363,08/30/18,05:17:32,411,34.13529,-118.011205,0
4364,08/30/18,05:17:55,407,34.130128,-117.925393,180
4365,08/30/18,05:17:45,452,34.048083,-118.231104,0
4366,08/30/18,05:17:55,404,34.10488,-118.203911,180
4367,08/30/18,05:17:55,413,34.033399,-118.158475,180
4368,08/30/18,05:17:55,412,34.033319,-118.168064,0
4369,08/30/18,05:17:55,416,34.1325689,-118.000816,180
4370,08/30/18,05:17:45,402,34.036247,-118.19302,0
4371,08/30/18,05:17:55,415,34.068632,-118.233044,180
4372,08/30/18,05:16:45,405,34.151845,-118.132701,180
4373,08/30/18,05:17:45,451,34.0984,-118.206467,0
4374,08/30/18,05:17:45,403,34.0355739,-118.192258,180
4375,08/30/18,05:17:32,454,34.0501,-118.237901,180
4376,08/30/18,05:17:45,408,34.12906,-117.932574,0
4377,08/30/18,05:16:14,417,34.136919,-117.891003,0
4378,08/30/18,05:16:05,409,34.132444,-117.988407,0
4379,08/30/18,05:20:45,406,34.148004,-118.07633,180
4380,08/30/18,05:20:45,401,34.140317,-118.14815,0
4381,08/30/18,05:20:55,414,34.120361,-118.151212,180
4382,08/30/18,05:20:32,411,34.13529,-118.011205,0
4383,08/30/18,05:20:55,407,34.130128,-117.925393,180
4384,08/30/18,05:20:45,452,34.048083,-118.231104,0
4385,08/30/18,05:20:55,404,34.10488,-118.203911,180
4386,08/30/18,05:20:55,413,34.033399,-118.158475,180
4387,08/30/18,05:20:55,412,34.033319,-118.168064,0
4388,08/30/18,05:20:55,416,34.1325689,-118.000816,180
4389,08/30/18,05:20:45,402,34.036247,-118.19302,0
4390,08/30/18,05:20:55,415,34.068632,-118.233044,180
4391,08/30/18,05:19:45,405,34.151845,-118.132701,180
4392,08/30/18,05:20:45,451,34.0984,-118.206467,0
4393,08/30/18,05:20:45,403,34.0355739,-118.192258,180
4394,08/30/18,05:20:32,454,34.0501,-118.237901,180
4395,08/30/18,05:20:45,408,34.12906,-117.932574,0
4396,08/30/18,05:19:14,417,34.136919,-117.891003,0
4397,08/30/18,05:19:05,409,34.132444,-117.988407,0
4398,08/30/18,05:23:56,406,34.15201,-118.1258,180
4399,08/30/18,05:22:46,401,34.152417,-118.114348,0
4400,08/30/18,05:23:18,414,34.108683,-118.197602,180
4401,08/30/18,05:23:27,411,34.1308999,-117.947721,0
4402,08/30/18,05:23:56,407,34.132375,-117.998302,180
4403,08/30/18,05:23:56,452,34.05915,-118.2335,0
4404,08/30/18,05:23:46,404,34.074592,-118.22525,180
4405,08/30/18,05:22:16,412,34.034751,-118.192189,0
4406,08/30/18,05:22:56,453,34.03335,-118.162183,0
4407,08/30/18,05:23:07,416,34.148826,-118.053351,180
4408,08/30/18,05:23:46,402,34.047861,-118.229378,0
4409,08/30/18,05:23:46,415,34.051622,-118.23786,180
4410,08/30/18,05:23:56,405,34.120361,-118.151212,180
4411,08/30/18,05:23:56,451,34.111075,-118.184866,0
4412,08/30/18,05:23:56,403,34.033406,-118.155974,180
4413,08/30/18,05:23:56,454,34.046044,-118.216283,180
4414,08/30/18,05:22:46,408,34.136919,-117.891003,0
4415,08/30/18,05:23:56,417,34.130966,-117.922589,180
4416,08/30/18,05:26:17,406,34.1512,-118.1461,180
4417,08/30/18,05:26:38,401,34.148691,-118.086438,0
4418,08/30/18,05:26:57,414,34.094269,-118.210615,180
4419,08/30/18,05:26:48,411,34.13477,-117.910129,0
4420,08/30/18,05:26:17,407,34.140337,-118.02527,180
4421,08/30/18,05:26:57,452,34.070755,-118.228575,0
4422,08/30/18,05:26:48,404,34.06118,-118.235,180
4423,08/30/18,05:26:57,412,34.044427,-118.211701,0
4424,08/30/18,05:26:57,453,34.033328,-118.182941,0
4425,08/30/18,05:26:57,416,34.149532,-118.087822,180
4426,08/30/18,05:26:38,402,34.051622,-118.23786,0
4427,08/30/18,05:26:48,415,34.047772,-118.227849,180
4428,08/30/18,05:26:57,405,34.112323,-118.165362,180
4429,08/30/18,05:26:57,451,34.115685,-118.157302,0
4430,08/30/18,05:24:38,403,34.033395,-118.154466,180
4431,08/30/18,05:26:57,454,34.036247,-118.19302,180
4432,08/30/18,05:22:46,408,34.136919,-117.891003,0
4433,08/30/18,05:26:38,417,34.1308999,-117.947721,180
4434,08/30/18,05:26:38,409,34.132468,-117.979571,0
4435,08/30/18,05:29:50,406,34.133676,-118.148126,180
4436,08/30/18,05:29:37,401,34.148369,-118.073431,0
4437,08/30/18,05:28:59,414,34.083327,-118.217277,180
4438,08/30/18,05:28:59,411,34.136746,-117.901636,0
4439,08/30/18,05:29:09,407,34.148826,-118.053351,180
4440,08/30/18,05:29:37,452,34.087263,-118.213191,0
4441,08/30/18,05:29:28,404,34.053178,-118.237752,180
4442,08/30/18,05:29:37,413,34.033406,-118.155974,0
4443,08/30/18,05:29:37,412,34.047772,-118.227849,0
4444,08/30/18,05:29:20,453,34.034751,-118.192189,0
4445,08/30/18,05:29:37,416,34.152246,-118.122824,180
4446,08/30/18,05:28:48,402,34.057452,-118.23442,0
4447,08/30/18,05:29:50,415,34.046044,-118.216283,180
4448,08/30/18,05:29:50,405,34.108683,-118.197602,180
4449,08/30/18,05:29:50,451,34.133676,-118.148126,0
4450,08/30/18,05:28:08,418,34.132444,-117.988407,0
4451,08/30/18,05:29:50,454,34.03326,-118.191737,180
4452,08/30/18,05:29:37,408,34.136746,-117.901636,180
4453,08/30/18,05:29:28,417,34.132468,-117.979571,180
4454,08/30/18,05:29:20,409,34.13255,-117.966573,0
4455,08/30/18,05:33:00,406,34.115685,-118.157302,180
4456,08/30/18,05:32:39,401,34.140337,-118.02527,0
4457,08/30/18,05:32:09,414,34.063861,-118.23584,180
4458,08/30/18,05:30:39,411,34.136919,-117.891003,0
4459,08/30/18,05:32:51,407,34.149532,-118.087822,180
4460,08/30/18,05:33:00,452,34.104021,-118.204462,0
4461,08/30/18,05:32:39,404,34.047772,-118.227849,180
4462,08/30/18,05:32:20,413,34.0333759,-118.173907,0
4463,08/30/18,05:32:09,412,34.0501,-118.237901,0
4464,08/30/18,05:32:39,453,34.042898,-118.207917,0
4465,08/30/18,05:32:51,416,34.1512,-118.1461,180
4466,08/30/18,05:33:00,402,34.064796,-118.235546,0
4467,08/30/18,05:33:00,415,34.0355739,-118.192258,180
4468,08/30/18,05:32:51,405,34.098552,-118.206192,180
4469,08/30/18,05:32:51,451,34.140317,-118.14815,0
4470,08/30/18,05:28:08,418,34.132444,-117.988407,0
4471,08/30/18,05:32:39,454,34.033319,-118.168064,180
4472,08/30/18,05:33:00,408,34.128987,-117.933165,180
4473,08/30/18,05:33:00,417,34.136759,-118.016578,180
4474,08/30/18,05:32:30,409,34.12906,-117.932574,0
4475,08/30/18,05:35:55,406,34.115685,-118.157302,180
4476,08/30/18,05:35:34,401,34.140337,-118.02527,0
4477,08/30/18,05:35:04,414,34.063861,-118.23584,180
4478,08/30/18,05:33:34,411,34.136919,-117.891003,0
4479,08/30/18,05:35:46,407,34.149532,-118.087822,180
4480,08/30/18,05:35:55,452,34.104021,-118.204462,0
4481,08/30/18,05:35:34,404,34.047772,-118.227849,180
4482,08/30/18,05:35:15,413,34.0333759,-118.173907,0
4483,08/30/18,05:35:04,412,34.0501,-118.237901,0
4484,08/30/18,05:35:34,453,34.042898,-118.207917,0
4485,08/30/18,05:35:46,416,34.1512,-118.1461,180
4486,08/30/18,05:35:55,402,34.064796,-118.235546,0
4487,08/30/18,05:35:55,415,34.0355739,-118.192258,180
4488,08/30/18,05:35:46,405,34.098552,-118.206192,180
4489,08/30/18,05:35:46,451,34.140317,-118.14815,0
4490,08/30/18,05:31:03,418,34.132444,-117.988407,0
4491,08/30/18,05:35:34,454,34.033319,-118.168064,180
4492,08/30/18,05:35:55,408,34.128987,-117.933165,180
4493,08/30/18,05:35:55,417,34.136759,-118.016578,180
4494,08/30/18,05:35:25,409,34.12906,-117.932574,0
4495,08/30/18,05:37:32,406,34.108683,-118.197602,180
4496,08/30/18,05:38:33,401,34.132565,-117.958869,0
4497,08/30/18,05:38:52,414,34.048083,-118.231104,180
4498,08/30/18,05:38:41,411,34.13477,-117.910129,180
4499,08/30/18,05:38:52,407,34.1512,-118.1461,180
4500,08/30/18,05:38:52,452,34.112344,-118.165047,0
4501,08/30/18,05:38:33,404,34.036247,-118.19302,180
4502,08/30/18,05:38:20,413,34.0355739,-118.192258,0
4503,08/30/18,05:38:52,412,34.06118,-118.235,0
4504,08/30/18,05:38:52,453,34.048083,-118.231104,0
4505,08/30/18,05:38:52,416,34.117204,-118.155258,180
4506,08/30/18,05:38:20,402,34.0984,-118.206467,0
4507,08/30/18,05:38:52,415,34.033302,-118.171103,180
4508,08/30/18,05:38:52,405,34.064796,-118.235546,180
4509,08/30/18,05:38:41,451,34.152505,-118.10424,0
4510,08/30/18,05:38:52,403,34.033319,-118.168064,0
4511,08/30/18,05:36:11,454,34.033395,-118.154466,180
